,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1658,18.31922834,12.33147387,21.49842074,17.58548086,4.731577343,2.961449431,2.171711352,0.733591519,1.613375499,5.1465915,3.734532324,3.60306001
1659,19.36250853,13.79785542,21.9953516,17.68389433,5.670447839,2.65092388,2.069246972,0.314833788,1.300777806,6.041580107,4.274324032,3.608887404
1660,19.1352463,12.22320153,21.54286604,16.51860735,5.191798689,3.293292767,2.329618442,0.489495776,1.617417356,5.36554689,3.653454945,3.69981979
1661,19.20921797,12.50152562,23.75331289,15.71299624,5.349287246,2.548807115,2.08794636,0.854698085,1.199763748,5.956233555,3.639507004,2.9422479
1662,18.88904508,11.35522963,24.02269147,16.1658331,5.012457997,2.93971153,2.159234176,1.027040293,1.600898323,4.705875961,3.7440328,3.035218496
1663,19.04964582,12.34950328,23.42912876,16.8998875,4.198304724,4.023184527,2.219742998,0.597342166,1.977262715,4.117735508,2.968671437,3.639206896
1664,18.60047321,12.59788556,20.95434679,17.27885073,4.838330633,3.27502888,2.021458917,0.669818858,1.284870074,5.185724895,3.029744719,3.688322315
1665,19.74043873,11.53933798,22.59041475,16.313042,6.022580329,2.957818619,2.041209647,1.243727654,1.609744687,5.691034265,4.304144115,2.940463144
1666,19.88737806,11.99988239,23.73467501,16.46521878,5.268401224,2.877905449,2.127067321,0.32329067,1.91553398,4.869748402,3.752969319,3.050645951
1667,18.82832794,12.61535031,23.10385944,16.65062292,5.703023272,2.646203026,1.757866862,1.007861904,1.296607451,5.456625186,3.632755437,3.592360398
1668,19.44250081,11.68965601,22.78875806,16.22611838,5.280013396,2.66846517,2.113153682,0.608180004,1.555292679,5.045017368,3.669159138,3.047178314
1669,18.19316856,12.01329894,21.41695849,17.2590978,3.98382486,3.716180193,2.498759385,0.784804242,1.74695873,4.610756761,2.818398308,3.536001833
1670,19.20286788,12.14079903,22.2240685,17.48308128,4.908631559,4.090526867,2.754270417,1.149632547,2.121606199,5.155117385,4.125124797,3.642278126
1671,19.57336949,12.85655558,23.00165518,17.27401768,5.694178469,3.022554633,2.123916495,0.691433798,1.672413937,4.980288872,3.577821464,2.931025207
1672,19.4916546,12.64706234,23.62033821,16.69917423,5.474035733,2.551599613,1.765537228,0.498349117,1.201458917,5.165424298,3.574208132,2.937695459
1673,19.32111057,12.34419792,22.04406563,16.595698,5.115918449,3.968619866,2.171214735,1.020515344,1.964895249,5.330273964,3.637887744,3.590994138
1674,20.27667428,12.94802178,23.63816093,16.94088273,6.027740722,2.628738073,1.917262014,0.31621844,1.28854613,5.852866865,4.377354263,3.034813416
1675,19.2527678,11.76073743,24.10659825,16.76157456,5.288063024,2.993618908,2.106150801,0.687215176,1.654805701,4.850885435,3.753475524,3.042000912
1676,18.9780945,11.47514966,23.90108014,15.65818221,5.28653476,2.547337708,2.135855871,0.983891837,1.573514692,4.542733205,3.086275522,2.936806505
1677,19.92405842,12.17306012,23.35770803,16.61763501,6.05689729,3.310297519,2.800070144,1.089995012,2.339374042,5.139632678,4.101379589,2.93062784
1678,19.91623303,11.7034853,24.88951586,16.03965497,5.404535916,2.669732355,2.069329538,0.305469172,1.638070098,4.75785969,3.792800468,2.938364144
1679,19.31833309,12.7027772,23.70085466,16.68713133,4.174862273,2.656949226,2.111987691,0.318934,1.303847545,4.933588143,3.605106286,2.93971012
1680,19.05938118,11.80403221,23.34286766,16.31292233,5.069200149,3.278190152,2.049707858,0.607684745,1.287429256,4.990883028,3.458855391,3.557560854
1681,19.08360032,11.88566402,23.02711093,16.27216954,4.974067187,2.963820638,2.492312558,0.909294697,1.614565729,5.276761389,3.402611017,2.934912903
1682,17.75403358,13.17897736,21.65749765,17.10928404,4.665469823,3.187834271,2.522672375,0.32729317,1.186930331,5.376632912,3.562358484,4.217513115
1683,18.4608713,13.21041101,20.98854005,17.66940013,6.160802032,2.647454929,1.933135235,0.99941954,1.298200021,6.031667326,4.229796098,4.24659656
1684,19.47257934,12.33300186,24.77832187,16.03718055,4.959104221,2.650879563,2.392332952,0.311709266,1.301340543,5.242575222,3.654830168,2.93825292
1685,18.74525295,13.0374876,24.10095866,15.93887602,4.32941986,2.633458757,2.357422611,0.323955848,1.29464555,5.314443522,3.121833315,3.047007081
1686,19.19978697,13.12425041,23.11629004,17.30946959,5.485982825,2.626564928,2.022022559,0.322303633,1.284891363,5.432672173,4.223522346,3.547437172
1687,19.64715445,12.4714524,22.24439338,17.31405021,5.269555366,3.185588914,2.430191841,0.333362149,1.568111446,4.86404392,3.563306366,3.556919925
1688,18.44184048,11.44999453,23.105259,17.17678979,4.294006485,2.534225325,1.754249225,0.509994231,1.194742977,4.315208608,3.123711099,3.039737795
1689,18.58070573,11.93376692,22.60446768,16.62819749,4.439894377,2.929872095,2.148246629,0.907217431,1.58874038,4.776881266,2.874847574,2.907509439
1690,20.21292686,12.99193145,21.65082354,17.61301839,5.624357027,3.620374859,1.917742926,0.319078282,1.64431294,5.42678952,4.095326602,3.54517296
1691,18.44022929,12.23844015,21.95778074,16.51460919,4.330242094,3.40529787,2.666016201,0.419434941,1.619310113,4.927657259,2.840454616,3.690816065
1692,19.12686909,13.07912437,21.95013447,17.72068557,5.903736664,3.277245266,1.91399752,0.597975312,1.289674975,5.674018403,4.20516424,4.277619093
1693,19.26738829,11.69910703,22.88455178,16.9759599,4.786829687,2.647498987,2.061225772,0.319482445,1.299425056,4.765049927,3.760543491,2.932161175
1694,18.53253747,12.29000564,23.61306034,16.46017288,4.325193476,2.634127898,2.348255342,0.323955848,1.29464555,4.577971414,3.044025619,3.036312549
1695,19.44780743,11.68592635,24.26365706,16.67566486,5.334461153,3.023152624,2.12759685,0.696059481,1.674351844,4.611787476,3.767531217,2.928010007
1696,18.8693829,11.58400008,23.71909697,16.08464158,4.736343889,2.632850921,2.060038285,0.489395739,1.614169693,4.068875199,2.940566817,2.909964943
1697,19.37754349,12.9765607,20.95894563,17.07923647,4.832217737,3.33487096,2.2240697,0.668060451,1.614806889,5.49488736,3.567320712,3.610311521
1698,20.02553404,12.12319198,23.8300472,16.10936807,5.252051813,3.015402067,2.319579408,0.315208462,2.053374704,4.927756296,3.616329742,2.936322216
1699,18.83391911,13.27671437,20.99028626,18.4496708,5.912073752,2.551353792,1.760659263,0.319715273,1.201213096,5.961814029,4.835549533,4.233630814
1700,19.40300241,13.07100773,22.1038271,17.50997181,6.17193359,2.548714981,1.762953813,0.682383723,1.199983866,5.815196495,4.368804525,3.593942809
1701,19.25995409,12.93738072,22.76299738,17.3094016,5.008735475,3.690735951,2.447422084,1.002016421,2.340595256,5.089125235,4.19329203,3.505808348
1702,18.30995109,11.08459529,22.95472857,16.38308887,4.563625096,3.728383489,2.485795006,1.049128738,1.923453827,4.022064322,2.809771355,3.746141926
1703,18.7379023,12.04801562,22.59663717,16.12206011,4.492849315,3.020165329,2.776504447,0.994097855,2.006129423,4.633333846,2.985303505,2.909998066
1704,19.63385311,12.7126152,22.09095578,17.66441229,5.795385279,2.674137592,2.115691951,0.327717147,1.557830947,5.111313395,4.142957345,3.596393155
1705,19.39906697,12.00914485,23.73033044,16.46283333,5.793464893,2.643973484,2.068563101,0.485931424,1.624068965,5.419410459,4.283463466,3.613925178
1706,20.48458004,12.6113268,22.3254596,16.95387927,5.91095266,2.911975928,2.141022849,0.324942453,1.936211562,5.246958381,4.27514786,2.939762371
1707,18.68575851,11.58702605,23.97715995,16.01697751,5.073609376,3.01822858,2.490370583,0.888068906,2.029841495,4.255909011,2.881464463,2.929718759
1708,18.81085691,13.08191677,21.74797622,17.2666504,5.797068674,3.341851674,2.446656586,1.633131083,1.990054823,6.046395855,4.925774992,4.211569913
1709,18.89817911,11.80549628,21.8568634,16.87941375,5.127398701,3.526087103,2.427421303,0.857373602,1.549674474,5.276372511,3.501935302,3.657733407
1710,19.71916105,11.85295338,24.27919951,16.206311,5.625248279,3.043616502,2.581147921,0.681286645,1.978402847,4.777442783,3.7964138,2.931193533
1711,19.59448992,12.37042337,22.57059789,16.69418271,5.123932592,2.665242243,2.117421254,0.67608603,1.555080075,5.029736997,3.562566578,3.051094517
1712,19.27482339,13.65528686,21.10206681,17.40007807,5.504217118,2.915215112,2.053584981,0.521786295,1.566483997,6.181534577,4.370494438,3.595000289
1713,18.04378155,11.61225465,22.9669503,16.48700871,3.977556559,3.790896166,2.692740682,0.784395539,1.640771828,4.307259911,2.799534654,3.711453763
1714,19.7898913,13.10422196,24.11724895,17.1300609,4.168299636,3.010057316,2.080381418,0.311207727,1.656790301,4.891823607,3.747608892,2.94579505
1715,18.37970118,13.95259501,21.08865628,16.74915203,4.781922652,2.530909126,2.338000561,0.324026064,1.192221319,6.342919011,3.731276166,3.701540215
1716,19.69788142,12.09889743,22.74608648,16.39554217,5.408808775,2.647096615,2.606655349,0.314966534,1.668641039,5.405781848,3.645739949,2.932074703
1717,19.51199691,12.25022599,22.75677121,16.42821405,5.652873381,2.529766009,2.02292067,0.870484444,1.188092444,5.632628256,4.20315116,2.910804422
1718,18.78771193,12.3240812,23.61081343,16.1792763,4.583804244,2.684446153,2.210293409,0.317892622,1.173214072,4.715853157,2.942957707,3.071506667
1719,19.13752293,12.52048546,22.37688884,16.70351802,5.41373726,2.924338953,2.39993865,1.226822407,1.943683019,5.34359438,4.199136956,3.540751501
1720,19.53266994,12.20928855,24.12481042,16.08388658,5.527304836,2.939713575,2.471339381,1.029182817,1.59804001,5.538825756,4.232732405,2.908473523
1721,19.90389208,13.68673723,22.09042434,17.61633302,5.474274688,3.285265812,1.7596046,0.315829863,1.30007429,5.908373626,3.55925059,3.572746286
1722,19.02879343,11.91357001,22.59383513,16.62060496,4.694882326,2.954310123,2.539217397,0.725811087,1.981356393,4.671031824,2.992787899,2.933192195
1723,18.24495618,12.51655476,21.84275132,16.93322944,4.238712333,3.427650543,2.527196191,1.094581433,2.078395635,4.934619017,2.880861054,2.929541525
1724,18.17819253,11.39628445,23.46592401,16.35035916,3.908805105,3.496012963,2.867644991,1.140093048,1.996469336,4.081698437,2.805661605,3.060873052
1725,19.78483891,12.78914234,23.14997019,16.42249312,5.151415522,3.28843237,2.712172044,0.739067956,1.946758805,5.410208759,4.254773774,2.91051799
1726,18.4404373,12.37348223,24.5055243,15.92088156,4.089093422,2.941976452,2.475499855,0.736042889,1.603288644,5.078985367,3.139461051,3.047327589
1727,19.25676134,12.05050666,22.91846458,16.73585335,5.11232382,3.01879903,2.372608614,0.951052668,1.911912511,4.501575435,3.555229369,3.041174554
1728,18.95148167,12.36397255,22.24787142,17.17726152,4.406289618,2.645952154,1.929863114,0.317047851,1.297878222,5.03740231,3.13402451,2.932350195
1729,18.29841323,12.85387256,21.77919101,17.18255431,4.73272866,4.013003538,2.721413437,1.019776175,1.992238066,5.211174973,3.741324504,4.423464128
1730,18.603234,12.71086476,21.76990638,17.32767087,4.591422681,3.685376656,2.444303251,1.000382576,2.337302724,4.978834478,3.748029852,3.609626736
1731,18.94585944,13.14401141,21.38453933,16.92977127,4.849920945,3.5905315,2.363547742,0.949221008,1.610475075,5.636784752,3.576187483,3.572861473
1732,19.23031962,12.90140197,22.72256699,16.12879935,4.951497078,2.531618401,2.338914893,0.32460994,1.192805194,5.918221276,3.731550286,3.049738288
1733,18.40512257,11.87001664,22.74449289,16.32145741,4.723279394,3.281861038,2.08555069,0.859621131,1.200736245,4.738709695,2.928906183,3.670378777
1734,18.51031837,12.36366892,23.17370154,16.70552975,5.290689319,2.963417835,2.176936109,1.087105192,1.613822259,5.007879806,3.682953345,3.681793043
1735,18.27124204,12.36458109,24.08538549,15.60863976,3.997535008,3.104809936,2.691674626,0.797598024,1.764712432,4.920418261,2.850781783,2.907923441
1736,19.56927826,12.30145065,23.08208138,16.47046699,5.900509932,2.528423551,2.133982425,0.867173744,1.570232208,5.412733088,3.727514873,3.031894556
1737,19.00505822,12.96138545,22.35139637,16.59858181,4.99568698,2.551616558,2.544709786,0.3237672,1.203542627,5.476221346,3.663202018,2.932802495
1738,18.77743289,12.32637753,24.09874134,15.55835848,4.685609711,2.535504611,2.457158206,0.509169093,1.590332337,5.189974404,3.025605308,3.036286349
1739,19.25428573,12.57234235,23.8732943,16.56473329,5.458502515,2.655265186,2.2419878,0.323738935,1.306464406,5.916008061,4.402481742,3.610498145
1740,18.93955131,12.59046841,23.36667365,16.93465135,4.954596047,3.462668609,2.031621007,0.788655146,1.945416307,4.625518953,3.60685734,3.731993505
1741,19.70661486,13.4843962,22.07721586,17.48945328,4.976723392,2.982870707,1.746710411,0.317944902,1.642678764,5.586618705,3.80041935,3.04036647
1742,19.16454323,12.43822709,23.63702619,15.40558325,4.868628214,3.040907843,3.098895614,0.69720604,2.020972167,5.368218184,3.589303083,2.940855353
1743,18.37916617,12.60437296,22.08334524,16.78434805,5.174324482,2.535559235,2.367569338,0.808088063,1.196076886,5.468478817,3.643377303,3.6239487
1744,19.11112785,12.44096757,22.75027327,16.61508486,5.781173875,2.536218538,2.030565287,0.682206401,1.193990105,6.019221801,4.276886929,3.615060935
1745,19.33360493,11.58840395,25.7265303,15.75742029,5.454024726,2.549011662,1.763550953,0.8399678,1.199472642,5.096374325,3.627391222,2.940575976
1746,18.24684559,11.32449642,22.32880157,17.17740904,4.783488908,4.472125985,2.823937296,1.004613727,1.9964159,4.126912688,2.813206324,4.372809167
1747,19.29620931,12.96239716,22.692692,16.36162292,4.461878628,2.554063661,2.400314344,0.500465637,1.200961979,5.492452215,3.604708804,2.937702644
1748,19.5692834,11.6136193,25.62391281,15.79835293,5.02863361,3.362900532,2.470866109,1.024188084,2.011712136,4.727877666,3.837609123,2.941414654
1749,19.70631025,13.16449933,22.03198212,16.5300139,5.123449897,3.318691836,2.570461572,0.73212949,2.365154935,5.381219859,3.467164114,2.938992173
1750,18.66057863,12.92248231,21.44644126,17.55433325,5.766475273,3.695399199,2.121038818,0.978118482,1.67224143,5.531508188,3.671452164,4.2367078
1751,18.94997185,12.53618215,23.07872116,16.3931343,5.615309058,2.527069714,2.456493567,0.49617954,1.583808784,5.398021852,3.626463879,3.682864782
1752,19.10348987,12.71856318,24.12350255,17.74440157,5.427657069,3.33982998,1.759833469,0.310923905,1.302770352,4.989742238,3.689052561,4.369205653
1753,19.06929265,13.26198057,21.40115232,17.56867195,5.476819575,3.769943811,2.836425696,0.783457583,1.764080506,5.961996323,4.128870107,4.196029386
1754,18.19846371,11.70646625,23.36468743,16.32149512,4.553183856,4.498510923,2.926333221,1.770547838,2.465634721,4.569751685,2.930121506,3.612590112
1755,18.74277475,11.67933275,23.23525496,16.03323634,5.00707742,2.532239773,2.030140977,0.681613629,1.193426567,5.239951859,3.689568458,3.045127667
1756,18.06013507,13.37636879,21.65102865,16.98695336,5.085155217,2.650536129,2.542539842,0.630375849,1.302462197,5.523836044,3.711427215,3.592973969
1757,18.2132537,10.98859868,22.29365618,16.64390169,4.823377933,4.347761893,2.471780919,1.315149706,1.90943974,4.236364767,2.78931101,4.381578029
1758,19.65705605,12.56347601,21.69100248,17.12829063,5.514006749,3.210055924,1.756282848,0.317328442,1.19771335,5.718940235,3.663108972,3.597420641
1759,19.02667131,12.34483665,22.34787282,17.27144966,4.883494245,3.705838401,2.442824723,0.734049847,1.588318381,5.077408863,3.53230716,3.67674169
1760,19.79058215,11.82853378,23.72425991,16.1956462,5.44219974,2.66172045,2.08341806,0.482273944,1.637998135,4.90147682,3.643323712,2.940455808
1761,18.73190376,11.72319144,24.30170856,16.04912444,4.378895323,3.063998009,2.340811387,0.728623921,1.71519723,4.388747523,2.948737886,2.933919043
1762,19.1067924,12.05298845,22.71128159,16.70370817,5.230297022,3.014664068,2.584398466,0.683240152,1.666590137,4.915765062,3.642982569,2.926456032
1763,19.51570496,12.21150582,23.73774814,16.36422564,5.242860749,2.523687833,2.046149387,0.318403445,1.184874627,5.529124444,3.748103327,3.046817747
1764,20.68682205,12.91123375,23.17779469,16.78817285,6.458424672,2.629936591,2.032205595,0.316973726,1.289744648,6.409056329,4.923166578,3.03787347
1765,19.86349375,12.30398267,22.87492072,16.94995596,5.400450494,2.64392737,2.063961821,0.316481148,1.295853439,5.356741131,3.757457859,2.932205067
1766,19.34608489,11.40674593,24.03490792,16.20813428,5.51623075,2.959714357,2.550879912,1.0800334,1.987766062,5.0186026,3.566885228,2.942876849
1767,18.50331618,13.13140763,22.36626319,16.45566968,5.321975742,2.937037671,2.460293907,1.021102915,1.598224465,5.830555756,3.719917338,3.683073664
1768,18.53700565,12.0506272,23.99467651,15.69990309,4.575361374,3.299924678,3.164176801,1.109567609,2.337002994,4.621725125,2.903835958,2.900682403
1769,19.61499356,12.95746515,22.71876135,16.36273669,5.340856473,2.523017234,2.052632101,0.317086827,1.184329427,5.958201322,3.726642227,3.04649373
1770,18.88969517,12.71811393,22.0719637,15.88959956,5.122273094,2.692521994,2.115061554,0.954048731,1.552720375,5.631820714,2.983844926,3.080253669
1771,18.96155053,12.06500318,22.64129413,16.32297181,4.877511688,2.551360074,2.372453764,0.667374751,1.202105166,5.281455763,3.51835537,2.934418874
1772,18.68485539,14.00478391,22.09709146,16.76741033,4.846419661,2.6549324,2.069939022,0.323652769,1.305884164,6.594742691,3.617337485,3.590858519
1773,19.34112045,11.78883854,22.9743765,16.78401941,5.148268718,2.976822734,2.073227977,0.803008028,1.627567826,4.89582602,3.65799707,2.940295504
1774,19.30156445,12.2913093,23.22815917,16.73946418,5.412742922,2.526572865,1.748649516,0.864810805,1.1848993,5.40699491,3.716420956,2.910485224
1775,18.79631821,11.50606994,23.72067973,15.40849824,5.212689118,2.965543872,2.462162273,1.383267801,1.616743093,5.174440897,3.671042224,2.936998633
1776,18.37849097,12.0516009,23.09010922,16.84804934,5.237671588,2.531571678,1.75226472,0.803330826,1.192758472,4.92367373,3.73384879,3.692012403
1777,20.03723683,12.80071575,23.6222264,16.9837483,4.844559445,2.90839078,2.136508413,0.315539843,1.930520624,4.706767807,3.598325506,2.946756336
1778,19.43499128,13.42365184,23.12244346,17.39261274,4.853666316,2.656252373,2.265150581,0.311402572,1.302985357,5.654800395,4.201774851,3.508257857
1779,18.229745,12.07621495,23.13977243,15.88757772,4.135562261,3.203309195,2.569793834,1.011918281,1.691020448,4.929257717,2.811223022,3.073618171
1780,18.5055638,12.93002109,21.33604024,16.77201986,4.944878049,3.060479038,2.482741288,0.693606285,1.924880285,5.601806724,3.497476252,3.706823749
1781,19.25214181,12.77418142,24.28715481,15.83520336,4.948251692,2.655492802,2.26940519,0.310857548,1.306449435,5.646910124,3.587673524,2.939683619
1782,19.08862066,12.5651716,22.94423502,16.95503799,4.813491975,3.209318354,1.763550953,0.825227008,1.199472642,5.463963968,3.562980205,3.600882668
1783,18.19973693,12.64508782,22.65416801,17.15936113,5.604263247,3.340230449,2.456648884,1.298067591,2.001417242,5.252983946,4.36920296,4.358404777
1784,18.45965082,12.22325136,22.10226878,16.80241496,4.413227014,2.531226346,2.047708506,0.622775039,1.191743998,4.882945498,3.107146304,3.036553341
1785,18.08758386,11.53741252,22.99278784,16.39647348,4.349816341,3.608592932,2.462702619,1.020090925,1.600450347,4.283332128,3.013228543,3.704579987
1786,19.05947342,12.63380521,23.12362076,16.76071044,4.482654818,2.682577656,1.757194416,0.317245917,1.332982081,5.196400007,3.024422427,2.935667735
1787,18.96332411,13.4071995,21.63764031,16.52047646,3.994906025,2.658682031,2.572279309,0.32232038,1.305580349,5.629045295,3.575264042,2.939228814
1788,18.55949571,12.34262994,23.07561283,15.85974144,5.126873989,2.526788548,1.751725558,1.162232967,1.187975341,5.460083265,3.115458087,3.042056344
1789,18.82157572,12.69671344,24.1057336,16.33309841,4.434026584,2.628067228,1.918269987,0.316904365,1.289254021,5.260113124,3.125510192,3.045116964
1790,18.84413493,12.443222,23.5014822,16.27131098,4.757746552,3.203550053,2.253515137,1.187643959,1.690401287,5.103692076,3.006725601,3.078772777
1791,19.1203146,11.76406891,24.16616825,16.12286549,4.658965785,3.153966339,2.132806793,0.712315587,1.670981974,5.006694931,3.567695657,3.046317092
1792,18.34927351,11.55284983,23.38722651,16.69438005,4.264820014,3.643696116,2.370441302,0.804121706,1.632118228,4.170343223,3.043487228,3.60048528
1793,19.74728811,12.59482742,22.92995793,17.21757711,5.695232095,2.912678987,1.761789944,0.320237578,1.563878208,5.354588604,4.461931879,3.599408146
1794,18.92452979,13.17715947,22.68022957,17.08426113,5.209986134,2.657469218,2.244171741,0.322762262,1.307328522,5.749909708,4.115574791,3.528451075
1795,18.69081527,12.63385682,23.77935462,16.19012414,4.331174877,2.631766698,2.055387448,0.32518966,1.29307889,5.224268497,3.077976805,3.054132413
1796,19.61499975,12.78969772,23.1055211,17.1387149,5.182766925,2.663274621,2.007658913,0.318720439,1.17376398,5.179346327,3.707077782,3.049247341
1797,18.57192698,11.86158072,22.19465437,16.04459444,5.110458246,2.523617394,2.120077174,1.244793732,1.557735995,5.058165611,2.966100253,2.911482901
1798,19.22544447,12.57815496,25.15401704,16.2642037,4.671018601,2.649773304,2.233364528,0.311370321,1.300234284,4.814022348,3.044942684,2.939407026
1799,19.68894421,13.13092308,22.7741804,16.23927558,5.302283016,2.627640134,2.800309524,0.326029755,1.285966569,6.059093378,4.249907781,2.906130893
1800,19.12303019,11.89523655,22.54126383,17.41148965,5.006421079,3.282155896,1.918269987,0.316904365,1.289254021,5.083479394,3.608090595,3.689680357
1801,19.18469373,11.89553799,22.89213831,15.68827932,5.349852054,2.757196781,2.326507444,1.091735877,1.408396001,5.497475152,3.771032631,2.936998633
1802,18.47657565,12.35945519,22.45986115,16.75662849,4.15097276,3.171342299,2.553384702,0.817049802,1.673426091,5.011385663,2.868466381,3.059245633
1803,19.40200983,12.43862578,23.57993956,16.75139161,5.387644612,2.666121784,1.743308451,0.501372135,1.179230141,5.028900481,3.549138295,3.049194613
1804,20.51386316,12.53007757,23.59723341,16.85835482,6.118966215,2.667411231,2.11519442,0.323433407,1.553088083,5.438108811,4.176258556,3.050689825
1805,18.34936109,12.23387223,22.33941941,17.35678574,4.870950634,3.953123357,2.162817451,1.009788145,1.957297699,4.517608861,3.665741229,4.328260382
1806,18.48504056,12.77787904,21.08245938,16.84709669,4.310060372,3.214568246,2.660081363,0.323903839,1.202574674,5.309258091,3.029761018,3.595617544
1807,20.10136992,13.51205867,21.55376174,17.82673654,6.549837211,2.626249535,1.917288868,0.316916942,1.286057592,6.358583554,4.895369327,3.679470366
1808,19.72337983,13.25006075,21.98494624,17.31611859,6.514978314,2.551366015,2.138874837,0.672916571,1.576533658,5.849967631,4.26961665,3.610299646
1809,19.91932373,12.99797895,22.23797254,17.50230217,5.570475162,3.194351714,2.063640804,0.317180666,1.196358665,5.490809936,3.711970317,3.582124185
1810,20.93278536,13.27780762,22.20872095,16.99871496,6.233990017,3.003820756,2.077466437,0.316411757,1.65368006,6.301298923,4.840499807,2.938718182
1811,19.14922507,12.22519623,23.95758644,16.56297001,4.273400721,3.028358904,2.129920551,0.685285175,1.675257223,4.774795119,3.492803809,2.940578578
1812,19.31404922,13.06314391,23.41217977,16.45786814,4.381299057,3.325514106,2.044813406,0.598852356,1.976465869,4.832075601,3.037162474,2.942333321
1813,18.15037025,11.58710164,22.95946677,16.38946052,4.438278108,3.800123332,2.484575816,1.157831251,1.6510044,4.555306011,2.805174422,3.715921739
1814,18.61513641,12.27679191,23.48199578,16.7810466,5.31382051,2.937366325,2.156888971,1.026983541,1.598553118,4.977797799,3.735177764,3.692162941
1815,18.88497869,12.65550776,22.48449148,17.49840245,5.048925445,3.949780592,2.157269272,0.73528142,1.951522027,4.679526947,3.564398423,4.217257919
1816,18.6985319,12.6392111,21.3755544,17.35304577,4.975599383,2.94009096,2.421749624,0.627391561,1.964853495,5.229463849,3.648682695,3.630298255
1817,19.10916541,12.74629585,22.12526081,17.35061813,4.647520666,3.338741753,1.757311261,0.315770511,1.297999907,4.990593646,2.95300713,3.627529589
1818,18.69080505,12.9103714,22.66881184,17.17968771,4.93903294,2.990917366,2.129414066,0.427259703,1.652104159,5.145316302,3.756122655,3.748535452
1819,20.29061044,11.84681972,23.54201916,16.66514606,6.75559943,2.909415595,2.396470028,1.005383002,1.935773926,5.521019049,4.826005612,2.934153721
1820,19.85134251,13.3474381,22.23981158,16.91323699,5.668409094,2.645718309,1.935008241,0.677586677,1.296987194,5.964472638,3.855580096,2.937323611
1821,18.22105316,13.28948373,22.38276528,17.1538441,5.449602102,2.944665722,2.768309472,0.738761123,1.605852515,6.010918397,4.413066619,4.38993567
1822,19.45389196,12.74031903,22.25364085,16.69842057,5.08824037,3.242821329,2.434830277,0.321356632,1.576074708,5.25477475,3.084832379,3.626417833
1823,19.47105602,12.22625642,23.91496265,16.73862137,5.030230473,3.25599432,2.465599057,1.022385345,1.907263204,4.737756691,3.859946687,2.938302133
1824,18.60179024,11.19808371,23.25495378,17.08151591,4.840563495,4.244239632,2.565955531,1.156539085,2.110682431,4.272784729,3.425994343,3.690645505
1825,19.25425421,12.86947329,23.09559285,17.65086031,5.499795367,2.626641824,1.747465755,0.317148561,1.287159475,5.151662257,3.662669257,3.633157096
1826,20.07659623,13.16471533,23.22850866,17.01977661,5.629174921,2.54508978,2.063640804,0.317180666,1.196358665,5.63286356,3.854023941,2.93286225
1827,19.16839523,12.39029583,22.23440217,17.25761143,4.721183988,2.545029428,1.756401664,0.316570589,1.196955497,4.863100666,3.13279561,2.933151999
1828,19.51752295,12.988867,22.13660809,16.15570289,5.193842641,3.296318148,2.1604092,1.022723274,1.954089714,5.88251432,3.757282784,3.039600594
1829,19.26307548,11.96788024,24.77723688,16.13070313,4.899665445,2.648498152,2.058324507,0.30706202,1.627037259,4.239439044,3.086186114,3.054205713
1830,19.17721745,12.9353496,21.56751814,16.6811544,6.214736311,2.686408878,1.735729724,0.942082702,1.172759777,6.472708939,4.182543517,3.714134681
1831,19.32514797,12.85558466,21.10670089,16.37783236,5.316582467,2.77353001,2.679130598,0.794962824,1.663094494,5.753158941,3.603875176,3.049933979
1832,19.43182458,12.90504855,23.10490877,16.81538641,4.998709283,2.661614052,2.309175665,0.318069732,1.172103411,5.297656441,3.70733776,3.048497456
1833,18.85018976,13.29935411,21.6002781,16.30737594,4.36678547,2.635418215,2.488725018,0.678144888,1.292938381,5.829797176,3.683992554,3.040300526
1834,18.64979645,12.83871276,21.95875641,17.0077291,6.488318846,2.527044815,2.112163726,0.867173744,1.548413509,5.974046207,4.287449256,4.343494816
1835,18.36514065,11.9883398,22.96421683,15.61347683,4.542006252,3.207861195,2.891514633,1.192524032,2.048078127,4.926519147,2.86750222,3.075267276
1836,19.34972145,12.77243143,22.56017983,16.7275335,5.228401817,3.284746978,2.027648133,0.316973726,1.289744648,5.72495289,3.65484999,3.69671987
1837,18.30791896,11.6900564,23.73936925,17.3604416,4.417672475,3.993009671,2.408306053,0.792938724,1.771886731,4.09380849,3.067556834,3.799511804
1838,19.22527206,11.16888766,23.46497506,16.30586617,4.947568115,3.419467483,2.842284211,1.080486715,2.390410133,4.499864282,3.628457053,2.937212151
1839,18.62521541,12.17895003,22.24783643,16.74787101,4.491024484,2.993130356,2.128169535,0.709666307,1.653648008,4.393199694,3.004069049,3.038275763
1840,19.03857549,11.47886138,24.00523141,15.98829783,5.316455753,2.909682994,2.41672922,0.888369114,1.560882214,4.839618108,3.815540845,2.927190566
1841,19.56606188,11.9475685,24.94192967,16.09797851,5.002893834,2.653709636,2.073987647,0.319505162,1.30252124,5.029474598,3.829839602,2.936268122
1842,18.17583752,12.7200271,23.09438329,17.27203032,5.885486298,3.668349339,2.890900099,1.472346689,2.329536133,5.305935922,4.270183163,4.328546171
1843,19.02357628,13.20390671,20.96603546,17.26438034,5.407396759,2.6567419,1.73583176,0.943496715,1.172024791,6.122995708,4.188859562,3.668505914
