,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
1939,18.49612276,12.09127955,23.44658881,17.04231957,4.744509094,3.68582627,2.121444621,0.877296191,1.660268294,4.813642122,2.963669708,3.609742832
1940,19.06216815,13.15221655,23.26917547,16.22464976,4.165441683,2.977172239,2.198136927,0.318476229,1.637070229,4.975501464,3.010900514,2.908250006
1941,19.43487201,13.04425483,22.07878013,16.90120698,6.079431121,2.525255145,2.407515883,0.498591713,1.534831099,5.898116667,4.128478303,3.537090303
1942,18.9747712,12.59727577,24.79276728,16.7820094,4.801427768,3.704119788,2.44748489,0.997371518,2.354580768,4.443424265,3.672480135,3.617929172
1943,19.27051298,12.50252801,22.59615038,16.64448387,5.085886065,2.778414328,1.903128967,0.600011845,1.275502904,5.578962964,3.47590363,3.065119335
1944,19.23941475,12.16787609,22.9579801,16.24216538,6.126132458,2.933374473,2.521930007,1.059727166,1.959588827,5.717188012,4.156363407,3.610580274
1945,19.64157787,12.24370285,23.34494192,16.78827627,6.086453238,3.372704734,2.491560234,1.263359424,2.032512791,5.524436394,4.257663092,3.011744625
1946,18.26024426,11.18455805,23.35373806,16.4751546,4.094504021,3.500370695,2.439852444,1.193137514,1.997353089,3.913331724,2.801289907,3.070444933
1947,19.82797786,12.32895006,23.22890583,16.7933231,5.718169921,2.553501854,2.141462697,0.678705565,1.579121518,5.060687732,3.856755159,2.937473033
1948,19.59686072,13.12685293,23.64562722,16.81290167,5.294958514,2.650380358,2.233364528,0.311370321,1.300234284,5.356486928,3.588014318,2.94001408
1949,18.53988012,12.01567956,22.56895252,16.93089623,4.879803067,3.582902878,2.132211881,0.893245312,1.569794271,4.647842015,3.063750445,3.592317834
1950,18.71265803,12.78203989,20.97597936,17.92696746,5.468765395,3.347943127,1.935844633,0.676768512,1.297978166,5.327549596,3.516597854,4.249803116
1951,19.14257116,12.23862882,23.50854145,17.11911386,4.558555242,3.99102694,2.162209563,0.733229531,1.956462319,4.198170581,3.082738051,3.749054252
1952,19.12358665,12.38982802,23.07531015,16.71576102,5.519864255,2.998930437,2.285589031,0.692142104,1.658832932,5.551123846,4.102279443,3.549677502
1953,19.39961868,11.71444435,25.10247622,15.87726725,5.256273434,2.968380215,2.053674908,0.911007454,1.626151782,4.953265131,3.810725855,3.0422433
1954,18.3726261,12.01701398,21.95384314,16.03514962,4.503579258,3.026717042,2.570970619,1.027068188,1.968624448,4.791789831,2.846317883,2.942425735
1955,19.25598675,12.02790211,23.89926181,16.54217542,5.020905952,3.360788262,2.466655963,1.323278905,2.012057147,4.723092721,3.849229644,2.938344929
1956,18.76545997,11.70248587,22.07846341,16.86290777,4.971317495,3.211317495,2.427884329,0.666087849,1.574752606,4.492591188,3.040227649,3.599148531
1957,18.33021237,11.69388125,22.06769241,16.38998246,4.595199948,3.150586235,2.09247954,0.685354387,1.528672571,4.661150214,2.845783243,3.538968751
1958,19.05962104,12.31705939,21.94428724,17.5272124,5.576378724,3.665054875,2.12879059,0.687531189,1.674281644,5.475984091,4.105551229,4.289544684
1959,19.04385781,12.87672227,21.09106104,17.81357216,5.877248291,3.224573978,1.941078655,0.682127602,1.199003969,5.666875614,4.233647131,4.2174949
1960,19.22836795,12.56342163,21.94690856,16.21381507,4.829617284,2.91974359,2.504793018,1.042590178,1.942451839,5.473951502,3.492737143,2.942992174
1961,19.72099134,12.94098834,22.12366501,17.7674595,4.629547388,3.293199544,1.929460693,0.315559037,1.299041995,5.158313211,3.576042955,3.58094529
1962,19.12982859,12.41089194,21.99112072,16.49517324,4.9645408,3.661544152,2.438355674,0.678963416,1.663535793,5.709596164,3.530508156,3.582369897
1963,19.37971473,12.48055607,24.1298849,16.73788146,5.014273665,3.242401324,2.136393805,0.315184677,1.574287467,4.843836279,2.966469522,3.633928648
1964,19.52508457,13.3787489,23.09522342,17.03925976,5.122943283,2.630177644,1.922837039,0.319337417,1.289985701,5.623983065,3.794625281,3.038690695
1965,18.67674919,12.90244405,21.12015323,17.66153539,5.092205745,2.548159521,1.934091976,0.319502,1.200085589,5.372840528,3.729777404,3.601954248
1966,18.45013579,12.15780296,21.71845525,16.91685696,5.823519803,2.546980016,1.762656301,1.164484241,1.198906084,5.408225281,3.723352387,3.638378252
1967,19.06554645,12.6577528,21.95374304,17.04216482,5.106763037,3.296126294,2.298209058,0.50333115,1.178213344,5.298939772,3.533860963,3.676899765
1968,18.69474855,11.84854932,23.4665277,16.15817383,4.246109963,3.206268888,2.430855659,0.698592502,2.002011383,4.368831007,2.872352232,3.081767654
1969,19.47252698,11.57359315,25.20620443,16.0358976,4.965315653,2.982872719,2.06459427,0.618909869,1.63407194,4.940547164,3.799083312,2.938265207
1970,20.328625,12.69325179,22.13893722,16.79103069,5.438376759,2.659826726,2.205134544,0.31858453,1.172853065,6.509731068,4.746313103,3.046195332
1971,18.548699,12.80771304,20.96352462,17.21150283,4.303034328,3.323316303,2.385766951,0.315897399,1.299051605,5.091266956,2.919463227,3.608865661
1972,19.70616756,12.59857838,24.12019776,17.38800761,4.524395635,2.555176584,1.760479067,0.315525957,1.201909569,4.930054929,3.739916001,2.944343786
1973,19.25359201,13.12006288,21.94197273,17.16384372,5.927791559,2.959950959,2.045651695,0.961442627,1.609810263,5.632357974,4.1243861,3.537389088
1974,19.89264262,12.75030316,22.72066546,16.63337459,5.698115524,2.549265746,2.434830277,0.321356632,1.576074708,5.234778637,3.685309775,2.93286225
1975,19.29878958,11.51814151,23.58441617,16.03097474,5.236523887,2.917976183,2.461301269,0.706708656,1.902965416,4.57035967,3.679127474,3.043527623
1976,18.71300539,12.27168344,23.58895126,16.80810661,5.818959733,3.012665362,2.124061315,1.163175522,1.663864583,5.043697527,3.768186508,3.599553668
1977,18.94824451,12.89887866,23.52023775,16.13588188,4.147738492,3.430026363,2.342019891,0.722720425,2.080978127,4.963169267,2.903023228,2.938271602
1978,19.0988988,11.26475659,26.20195,15.76264413,4.992598285,2.961133285,2.171566715,1.073502159,1.608402947,4.667836193,3.711956964,2.943721353
1979,19.0512134,11.77673439,22.88816556,17.00694333,5.503838266,3.045304415,2.483471887,0.690924358,1.92136555,5.026579735,4.048143483,3.69382037
1980,19.5753971,12.47041753,25.10281079,16.80782671,5.375634762,2.653918286,1.758162588,0.657627656,1.303772212,5.035154716,3.74054708,2.94118303
1981,18.85251136,11.99867987,22.30438026,16.59121283,5.305063974,3.521544098,2.727394266,0.689272474,2.266698163,4.491911927,2.957604661,3.658339346
1982,19.3437049,12.55130626,22.23990653,17.70492125,5.383773381,3.59930213,2.140424978,0.325926879,1.935613691,4.626283787,3.776747861,4.343367265
1983,19.15923106,13.67697177,22.11190889,16.88009972,4.649836598,2.64946566,2.233364528,0.311370321,1.300234284,5.89138929,2.998772264,2.939099382
1984,18.98056633,12.2185454,23.07811398,17.02340856,5.629911836,2.526943367,2.123499261,0.620578061,1.561392923,4.905215822,3.646738474,3.624645096
1985,19.68313658,11.75483397,22.32049767,16.53132204,5.85918853,2.548801563,2.138377148,0.67407344,1.576035969,5.104758878,3.641071395,2.936666428
1986,19.73079476,13.10686524,21.94233578,16.98541659,5.957919842,3.135396878,2.281736825,0.963714555,1.647072965,6.027207933,4.136015011,3.044655981
1987,19.68498407,13.00548805,24.04053337,16.3758827,4.131657453,3.428108501,2.336048583,0.716749117,2.075006819,5.030680674,3.620104874,2.942325047
1988,20.4059725,13.08602881,23.64641241,16.95437718,5.897728578,2.651502872,1.929325251,0.314824134,1.301362177,5.827885425,4.235202424,2.937695459
1989,19.12554465,12.32406301,22.62535314,17.02919559,4.677384177,2.959362646,2.169624567,0.730903806,1.611288714,4.817303286,3.13279561,2.933151999
1990,17.99266556,11.59571929,23.33957699,16.32708318,3.919975074,4.09957502,2.514932274,1.09514778,1.951768505,4.331113382,2.79563577,3.711139242
1991,19.49591908,12.12262923,22.10307009,16.6105647,5.945293927,2.658608072,1.73583176,0.937568671,1.172024791,5.598617058,4.086873431,3.052057568
1992,18.5774163,12.79311915,22.66761089,17.1405239,4.739527387,2.983355076,2.02579674,0.320137275,1.64454187,4.657456319,3.759454502,3.747840455
1993,19.07336277,12.36304534,23.40997664,15.8648314,4.857528452,2.97723753,2.417000083,0.962486621,1.990357848,4.869028872,3.032481601,2.943504172
1994,18.76413066,13.41526695,22.25847014,16.77670173,4.944683808,2.619263626,2.211007481,0.319743533,1.279161617,5.98577783,3.60946326,3.560411053
1995,18.67313132,12.72509181,22.11050245,17.39953333,5.08923744,3.336277289,2.227628532,0.316952127,1.296937275,5.47142117,3.71155208,4.276459072
1996,18.31070635,12.7448952,22.47399361,17.28369324,6.29198754,2.886752765,2.10907287,1.156756987,1.54665526,5.516821447,4.239522549,4.206092026
1997,18.709898,13.16603227,22.48151381,16.72065799,4.600123015,3.024467697,2.128652644,0.69544976,1.675419461,5.287792447,3.007010345,2.929922979
1998,19.17440395,11.41655565,23.16349795,16.38454232,5.043962556,2.626329752,2.104937198,0.318778987,1.645654628,4.581395353,3.56509334,3.03087039
1999,20.45827624,12.035383,22.47479684,16.80638708,6.23960656,2.940800554,2.421749624,0.627391561,1.964853495,5.825924231,4.920729521,3.040845107
2000,19.25481517,11.9340524,21.52972139,17.62193257,5.055893469,3.547759759,1.75665513,0.513458334,1.557128822,4.690707253,3.611471527,3.689832068
2001,18.91527875,11.73028807,21.98305445,17.07850166,4.733609619,3.610093904,2.420882388,0.68022572,1.641136091,4.914196197,3.392590775,3.534609006
2002,18.2132537,10.98859868,22.29365618,16.64390169,4.823377933,4.347761893,2.471780919,1.315149706,1.90943974,4.236364767,2.78931101,4.381578029
2003,18.59068021,12.11635885,22.46078385,16.97177696,5.009176642,3.729485064,2.778949595,0.707332944,2.015234104,4.903259729,3.711314183,4.279987994
2004,18.64488214,11.97346188,23.48590056,16.97498487,4.937128611,3.002344526,2.292019607,0.983060052,1.662862178,4.391743771,3.117038208,3.0287121
2005,19.88672805,12.45624293,23.18735599,16.62525928,6.251144816,2.550890254,1.764494396,0.859338495,1.20074418,5.843836111,4.152183705,2.944369574
2006,18.65360919,11.67053436,24.77611597,15.83955071,4.91063256,2.527620303,1.752885407,0.814864738,1.188807096,4.562363181,3.082270649,3.052076669
2007,19.45814067,12.14994453,23.92295654,15.8366207,5.336759263,2.646961087,2.233855598,0.668986749,1.298160308,5.479240737,3.800185903,2.936371422
2008,19.01971629,12.7801585,23.37348094,16.96489213,6.126289067,2.958485445,2.171453221,1.40111502,1.608339371,5.727544132,4.270042862,3.605693375
2009,19.77712782,12.32063297,22.79644673,16.23806132,5.454816962,2.630614999,2.295601112,0.315612336,1.668389675,5.549995959,3.697877542,3.031948572
2010,19.04552908,12.12676989,23.19329572,16.59332814,5.814284324,2.938217396,2.161233741,1.091549154,1.598119891,5.495251974,4.288034365,3.57263648
2011,19.25245387,11.76859513,24.09623927,17.35614719,5.014252667,3.954282284,2.136393805,0.315184677,1.574287467,4.189490762,2.931461022,4.345809608
2012,19.24624192,12.71738877,22.92974807,16.7809095,4.466626373,2.987910229,2.073369277,0.799034039,1.634643214,5.151119862,3.601716351,2.948422901
2013,19.40558093,11.45714242,23.14764577,15.80701349,5.251578307,2.692369829,2.775108283,0.325254043,1.91009815,4.73067765,3.451428019,3.072068922
2014,19.36758896,13.75007082,21.05844927,16.5774809,5.571020369,2.527942484,2.055577339,0.795272925,1.187750541,6.590224623,3.782909202,3.033300306
2015,19.71949085,12.32993945,24.80784927,16.19419817,5.303966506,2.631973082,2.04488598,0.316973726,1.289744648,5.301336308,3.817483047,3.041284573
2016,18.95436658,11.74886981,21.91617109,17.15301175,4.892087978,3.620643799,2.506879351,0.693284873,1.949018348,4.452276089,3.390023753,3.632052085
2017,18.0647563,11.69266534,22.46137482,16.23280205,4.50671055,3.565226201,2.151006599,1.320825371,1.592670746,4.731030606,2.902446576,3.539310256
2018,19.75110799,13.4083275,22.45210473,17.56947427,5.675921218,3.232707738,2.201668507,0.793597062,1.744336041,5.570106568,3.662816931,3.044844958
2019,18.47636039,12.55600178,21.62579147,17.55403445,5.553070969,3.329433544,2.796482064,0.987042381,2.345508837,5.124509659,4.13430586,4.24010725
2020,18.7724158,12.65592383,23.11861319,17.25287803,5.091440623,2.624967434,1.918630782,0.317628631,1.286154227,5.228548612,3.764352254,3.714209467
2021,19.68211739,11.88534336,26.15928829,16.07007699,5.267694762,2.956599821,2.170224569,0.722021718,1.607060801,4.908422775,3.656693466,2.941290104
2022,19.41401497,12.54829777,22.57041776,17.86741634,5.413622587,3.712969208,1.762253223,0.315108549,1.667048663,4.987288882,4.098561715,4.232441716
2023,18.80815777,12.32706797,23.55117245,16.36928283,4.243943572,2.951589103,2.043881943,0.618412811,1.611487093,4.595593578,3.006294387,2.910818133
2024,18.4847761,11.61722228,21.94284856,17.02296694,4.592091628,3.3050518,2.116115582,0.598172113,1.554009245,4.329772606,2.894363572,3.686223058
2025,19.86183366,11.55820013,24.41397455,15.72721647,5.954401096,2.526691842,1.747037116,0.790216946,1.182958805,5.627052,4.154929802,2.910168778
2026,18.31006893,13.31156839,22.30058181,16.86441232,5.646409861,2.984811178,2.551556417,0.939119088,1.635215603,5.862244812,4.302081063,4.293241539
2027,18.60485234,12.77367269,21.9653425,17.15578904,6.132481547,2.661882243,2.076536111,0.806426421,1.635336423,5.533519612,4.300292734,4.293942406
2028,18.81768729,12.55995541,21.61583782,16.93205898,4.488979587,3.011096383,1.756920978,0.637444721,1.661841474,4.654062644,2.930860582,2.937908944
2029,18.93627103,12.37507664,22.22060012,16.74778615,4.623008619,2.886261533,1.745878874,0.794253705,1.545129818,4.763168736,2.988992329,2.909926276
2030,19.22774762,12.59522023,22.23672737,17.03585786,6.534199583,3.384962033,2.489138612,1.524180867,2.034821338,6.06346746,4.702404662,3.592983496
2031,19.37253916,12.77665407,23.49577087,16.82225567,4.890463142,3.31767801,2.173051689,1.059022115,1.967531936,5.005643115,3.740139063,2.942758247
2032,19.53413309,12.521792,23.48630109,17.6992314,5.703040322,3.654143336,2.126941782,0.88052113,1.665479636,4.871919008,3.595640044,3.573620909
2033,19.04699527,11.72981962,23.73644657,16.19503787,4.934848357,2.532060649,2.054367384,0.505351621,1.193247442,5.239463775,3.746317664,3.046954303
2034,18.84106558,13.54465124,20.99236218,17.56416617,5.968655863,2.549751879,2.758991164,0.320849144,1.574977645,5.915421728,4.252320716,4.257906965
2035,18.07666021,11.66907607,23.46024139,15.93488692,3.925875002,3.3109474,2.529185748,1.10907341,1.970849895,4.358641909,2.847546302,2.906567149
2036,19.25106731,11.90119511,23.78348264,16.7281921,5.030509456,3.990539673,2.822749267,1.023753435,2.37098375,4.474482478,3.566811463,3.67874016
2037,18.13230102,11.55428288,21.96790993,17.65480795,4.30821096,3.861584032,2.04083179,0.506925697,1.192262973,4.200474082,3.001412443,4.369482663
2038,19.35740112,12.88424501,22.23497387,16.94169284,4.909795818,2.544432596,2.063640804,0.317180666,1.196358665,5.358399571,3.133055587,2.932205067
2039,18.57279112,11.30240031,24.93978707,16.10404093,4.027062013,3.354773695,2.463959964,1.021548893,2.005972915,4.040209266,3.163176294,2.937569157
2040,18.70849206,11.83473636,24.65128426,15.7185009,4.607369746,2.95542826,2.470710424,1.073832821,1.606627481,4.615101249,3.165571629,2.936371422
2041,19.52339097,13.17885688,21.97332305,17.4156403,5.277137647,3.314847742,2.233498179,0.315642807,1.298164842,5.43596787,3.552950547,3.602412071
2042,18.93309247,11.96592027,23.51043922,16.88267985,4.854145979,3.741228468,2.584651991,0.680807551,1.98131963,4.080578444,2.967419987,3.629871881
2043,19.40955446,12.61129384,24.50360318,16.77132912,4.246268964,2.959292777,2.498365077,0.720944195,1.606025762,4.974490137,3.742482922,2.943041741
2044,19.59757868,12.76352412,23.62529536,16.98493744,5.296124502,2.650475812,1.759748851,0.315035608,1.300335117,4.990081057,3.574208132,2.937695459
2045,19.16157408,12.33685982,23.47557203,16.49783141,5.132232687,3.051464073,2.375611456,0.69064328,1.914915353,4.519007744,3.007633611,3.071146126
2046,18.20563696,11.8824089,21.46240275,18.10098999,4.632828733,3.646244103,2.106623213,0.685400561,1.648063126,4.457869763,3.444594874,4.214641799
2047,18.79269485,12.48179577,22.41527757,16.701909,5.807651936,3.385917493,2.499566356,1.261921012,2.0381604,5.853844316,4.240503834,3.587557638
2048,19.56527997,12.98964349,23.10636481,17.04868131,5.545059095,2.906230635,2.138019708,0.321027584,1.932031918,4.898039853,3.66312049,3.621261261
2049,18.78826355,12.7958283,22.19553276,16.60631358,4.430712452,3.311161309,2.35216834,0.31645353,1.297625542,5.242250544,3.057338318,3.596494706
2050,18.45197901,12.91704275,23.79897699,15.6206443,4.036661441,3.33614955,2.742575392,1.021542349,1.997461742,5.238869137,3.145080478,3.050547846
2051,18.89433711,12.22513713,22.97305477,16.84187648,5.339748755,2.998338934,2.287336805,0.684092182,1.6561105,5.395270158,4.209653707,3.649573479
2052,19.58609985,11.98702803,23.07421129,16.79140899,6.030429398,3.572029325,2.150268851,1.251754281,1.586518635,5.837632833,4.156626091,3.579508158
2053,19.99193259,11.55101065,23.31213385,16.15681049,5.91034723,2.672868466,2.235715628,0.603818058,1.641588865,5.428082868,4.300164746,2.93764683
2054,18.52751995,12.46922381,24.52236872,16.32885238,5.163943616,2.955105327,2.493785216,1.067137756,1.605566307,5.12157999,3.669655615,3.613027121
2055,20.26509321,12.31722851,21.79530749,17.14903646,6.429285321,3.175406996,2.122607551,0.677052287,1.560266372,5.667097738,4.197665382,3.560293014
2056,19.841413,13.15159686,22.56756492,17.78737269,6.184434509,2.651514658,1.930815691,0.31210468,1.301368584,6.289202814,4.832313595,3.610032081
2057,18.10861769,12.2689671,21.3377105,16.749961,4.203424071,3.726653731,2.14861203,1.003903799,1.590276177,4.992408116,2.908006406,3.697408176
2058,19.51424891,12.26753552,23.54373101,17.0858138,5.223755052,3.629651377,2.077317774,0.803239004,1.631658327,4.847986537,3.720599571,3.588219308
2059,18.54401559,12.31268024,23.53842487,15.55243445,4.525274193,2.952390634,2.341668405,1.14015488,1.604633541,5.167082421,3.164004286,2.93911913
2060,19.58468655,12.14588975,23.82131312,16.65072261,6.26583387,2.549207307,2.138370635,0.662680017,1.576029456,5.828889506,4.370451139,3.608481691
2061,18.02372381,12.58318502,21.68901726,17.60355521,5.988492577,3.386913465,2.491975831,1.527018086,2.037658557,5.499134777,4.133103852,4.230342429
2062,19.0477728,12.94162922,21.45258054,17.56070147,5.337777531,3.539057054,2.12225988,0.882156426,1.55984227,5.707753161,3.561648517,3.559354664
2063,19.50229195,12.98616356,20.94791263,17.82807923,6.461041571,3.188845189,2.127419643,0.674917506,1.565078463,5.687887205,4.21801328,4.295274999
2064,19.24418864,12.72991545,20.95295491,17.81293305,5.104026724,3.292860525,1.733298958,0.319476762,1.17472946,5.433582598,3.527118409,3.678076922
2065,19.00454534,12.43407265,23.64603115,16.32502118,5.103130622,3.020537882,2.434647799,0.683931289,1.671494516,5.219227303,3.589487366,2.933219079
2066,19.74922824,13.47345526,22.09690327,16.92614586,5.607754134,2.5299778,2.055587942,0.498882422,1.189785858,6.025380094,3.836624275,3.037457767
2067,18.52514009,12.51928417,21.95705041,17.49431662,5.32659842,3.283120675,1.91427362,0.59549658,1.287295017,5.119916282,3.661402288,4.325574111
2068,18.17819253,11.39628445,23.46592401,16.35035916,3.908805105,3.496012963,2.867644991,1.140093048,1.996469336,4.081698437,2.805661605,3.060873052
2069,19.29752377,12.44199787,23.18405662,16.32388561,6.019166621,2.958068071,2.471336734,1.036432275,1.609267291,5.964606387,4.421125637,3.582541797
2070,19.36164948,11.98108303,23.51200496,16.53106983,6.281648929,3.292590317,2.783702859,1.075095183,2.323006756,5.239407213,4.306525725,3.573661961
2071,18.92672357,12.09421971,23.07308427,16.86631782,5.472051041,2.794911249,2.22687414,0.601983376,1.667367892,4.948785166,3.494058112,3.721026249
2072,19.0677359,11.4635518,23.49674996,16.54055489,4.952657287,4.040823356,2.572224186,1.132075099,2.013888333,4.885498412,3.54730903,3.613441416
2073,19.24957285,12.91219741,21.96659476,17.476881,6.072272418,3.245257803,2.450814877,0.659554395,1.573853042,5.580831255,4.127406864,4.235902203
2074,20.35465187,12.67367918,22.1776842,16.74844134,6.489855108,2.625682865,2.021204546,0.669132197,1.285490922,6.431362681,4.925978506,3.040686674
2075,19.35221017,12.13102347,23.04112931,15.59308613,5.52154396,2.960424786,2.556267958,1.085033944,1.993154108,5.745031967,3.571793577,2.938586734
2076,18.41966934,11.57013243,23.33052978,15.92823876,4.201008756,3.408199326,3.157781151,1.067685088,2.382647135,4.146282907,2.844279459,2.938394422
2077,19.75574604,13.10478516,22.57947663,17.02748448,4.949253346,3.41467661,2.152615403,0.711257196,2.065945495,5.271271023,3.715067655,2.936576336
2078,19.59153547,11.69878423,22.62165949,16.90013731,5.194257872,2.649376665,2.151665257,0.315236327,1.695700157,4.797973793,3.41190651,2.935352429
2079,19.19751971,11.11408961,23.42394188,16.34404747,5.2892175,3.638749503,2.100576753,0.85837692,1.536498442,5.1571653,3.963316081,3.665583787
2080,18.61003027,13.04711559,22.24109002,17.00576548,4.790128518,2.648225835,2.063605575,0.319482445,1.299425056,5.466439062,3.766539071,3.595565786
2081,18.59328128,12.59408484,22.77375761,16.62018184,5.242955522,2.619630257,2.047794359,0.597982867,1.279532752,5.180934076,3.577250274,3.571342269
2082,19.16066161,11.95068378,23.04103977,17.1301826,5.071664539,3.018380101,2.301641324,0.686385389,1.669125193,4.940476302,3.53900863,2.929394787
2083,19.68667283,12.53299925,23.01902328,16.4378725,5.89718847,2.935981764,2.438764055,1.0746245,1.595789821,5.844299233,4.387779415,3.037836711
2084,18.57916323,12.26562328,21.39601997,17.66827239,5.417216177,3.666251347,2.114274474,1.038633257,1.655746633,5.230934844,3.539636166,4.21524544
2085,18.81081143,12.34361752,24.49826748,15.85993568,4.602568509,3.074634247,2.169400278,1.077377137,1.725038672,4.94331358,3.017960623,2.936383531
2086,20.24013495,12.84246958,22.63339345,17.06251168,6.105039822,2.647042942,1.760201441,0.676239459,1.296902247,5.874841603,4.238014352,2.940387749
2087,19.42321595,13.36805492,22.12239535,17.35493945,6.099133032,2.62116408,1.918871111,0.680197992,1.279490515,5.913372689,4.219903697,3.549802715
2088,19.55343749,12.73419765,22.9333373,16.89702055,4.963053193,3.373987539,2.112197789,0.671676604,2.025256424,4.806057996,3.482718054,2.936576336
2089,18.39235752,12.44491689,22.46510492,16.2638538,4.488204846,3.632958659,2.490088683,1.072612254,1.607090256,5.116923959,2.943072982,3.615122387
2090,18.04378155,11.61225465,22.9669503,16.48700871,3.977556559,3.790896166,2.692740682,0.784395539,1.640771828,4.307259911,2.799534654,3.711453763
2091,19.01157844,12.04183424,23.48362206,16.87761315,5.228382679,3.313505093,2.526137945,1.096744605,1.964773978,4.73568,3.695330077,2.927085822
2092,19.03415111,12.55009836,22.96085421,16.29324521,5.735122132,2.939125842,2.467277095,0.884259235,1.589530267,6.026829735,4.151792614,3.606347777
2093,19.35815029,13.10404425,22.04789092,17.48694963,5.786846515,2.961894109,2.170089267,0.729658831,1.611753414,5.472550483,4.114380195,3.530268234
2094,18.76988613,11.64188009,24.60700805,16.18067813,5.146079909,3.01235968,2.125041168,1.191491195,1.6635589,4.420391809,3.150251648,2.92738876
2095,18.63174441,12.40493416,23.09087146,16.85369707,5.134224131,2.893417112,1.754335584,0.803955137,1.554603906,4.817045395,3.73897476,3.69471434
2096,19.0612453,12.23282941,23.07920996,16.2938513,6.162079339,2.958931393,2.172449667,1.408967123,1.609335818,5.899973372,4.319455986,3.588360046
2097,19.63724255,12.66522952,23.10799909,17.36013486,5.195800715,2.548765613,1.757194416,0.317245917,1.198624918,5.329377232,3.73761217,2.936212855
2098,18.59233898,11.88821156,23.0428721,16.64136409,5.229921629,3.024916389,2.434081794,0.841009769,1.995163658,4.730950039,3.611311787,3.628662849
2099,18.99289499,12.25028996,23.00391245,16.70883647,5.90819992,2.938605733,2.162906376,1.081205934,1.599792527,5.84254448,4.379850603,3.709645563
2100,20.05015309,12.71263799,23.65559359,17.04569832,5.006430392,2.654044821,2.069246972,0.314833788,1.300777806,5.616537788,4.299424075,2.943288824
2101,19.32136354,12.73090548,21.58857692,17.70479224,5.409777287,4.410550831,2.731701711,0.945116833,2.640221304,4.834910942,4.051800216,4.351168561
2102,19.01908369,12.66724568,20.98074494,17.9670018,5.01612419,3.846229428,2.227822831,0.319960626,1.187468002,5.09485783,3.594936393,4.353920376
2103,18.62146912,12.45843185,23.66039168,17.08826111,5.146783695,2.627076959,1.747636115,0.317133604,1.288263752,5.060176914,3.754374707,3.744809289
2104,19.50375573,12.55730054,22.92931358,16.88720527,5.810182353,2.547730767,2.0682745,0.319593229,1.198929988,5.778645835,4.457065886,3.595658661
2105,18.37945818,12.68787739,22.37974023,16.83826477,5.134387779,3.204008452,2.252852903,1.182603578,1.689739053,5.638617195,3.609449625,3.726427452
2106,19.27964228,12.71073982,23.0824282,16.29019387,5.760289852,2.546786158,2.500573253,0.319833221,1.938466916,5.503276493,3.655061516,3.591820473
2107,19.79502924,12.29131838,24.16219353,16.62872757,5.837369351,2.653918286,1.758162588,0.648408985,1.303772212,5.431130299,4.136522663,2.94118303
2108,18.59154917,12.17834689,23.2675723,16.45435999,4.12487075,2.547725711,1.93521632,0.320184639,1.199968619,4.969566278,3.150414867,2.932234232
2109,19.19502383,12.34891423,21.07671465,18.11823797,5.651068317,3.23424515,2.137811221,0.325932169,1.579950217,5.190945616,4.228920727,4.213368371
2110,19.82853883,13.19054352,22.20548747,16.7438828,4.727541631,2.552983628,2.436729386,0.321967096,1.574734302,5.67375623,3.805197126,2.935709691
2111,19.37728041,11.35993174,24.51353045,15.90928393,5.602956447,3.319682718,2.897519594,1.10250344,2.336155628,4.709373047,3.68038994,2.927504611
2112,19.05941582,11.44652086,23.67120193,15.75771498,4.944046749,3.428647625,2.139660001,1.19158629,1.94169383,4.756747106,3.441523661,3.053604529
2113,18.82535494,11.97761184,22.74301002,16.42468765,4.540300314,2.790341929,2.222536657,0.420935776,1.663967159,4.64093057,2.826840772,3.074099312
2114,19.35114381,12.60071528,21.60172004,16.84742936,5.81862399,2.552867116,2.127164885,0.319119243,1.568595387,5.885003382,4.151084562,3.597004513
2115,18.40361328,11.86878318,21.25975547,17.60086886,5.142702551,3.63844032,2.407668699,0.834927873,1.969075343,4.637245027,3.519837877,4.284248789
2116,19.12925524,11.44184668,23.54237835,16.91985725,5.141505008,3.31284791,2.526137945,1.096744605,1.964773978,4.708984323,3.667977216,2.926428638
2117,19.47895595,11.97327811,22.87855146,16.2896807,5.923555529,3.075513945,2.032443853,1.411576646,1.584985547,5.600452061,4.226588045,3.061178231
2118,20.01116006,12.41156809,23.09332545,16.90942705,5.734792913,3.005710052,2.11992353,0.699669467,1.664036487,5.603122067,4.142386878,2.908051289
2119,19.75427206,13.3394998,21.96193828,17.90855778,4.499604334,3.679814056,1.758507992,0.311505685,1.6638151,5.164510399,3.577138472,3.609488276
2120,20.02342891,11.97473121,22.53534245,16.78533468,6.157930756,2.941090266,2.159234176,1.017737865,1.600898323,5.850359327,4.889894902,3.032987233
2121,19.19453329,13.44591723,22.0939194,16.717338,4.910486401,2.525214576,1.744970867,0.317836516,1.186401369,5.8143046,3.121525571,3.044536013
2122,18.56550733,12.43124625,23.9130675,15.63225363,4.233403247,3.380057336,2.90097342,1.149756902,2.03046176,5.117120988,2.899457164,2.93525357
2123,19.34956269,12.68227456,22.03935421,15.59279753,5.518618013,2.960424786,2.55568417,1.085033944,1.99257032,6.294780583,3.570002509,2.938586734
2124,18.12346651,11.76523263,23.14169134,16.04159578,4.228861995,3.195041883,2.246560105,1.193418653,1.682753137,4.693768858,2.815793815,3.078748129
