,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.02975944,0.17007305,-0.09747502,-0.95838416,-0.010441271,-0.23850623,0.067245685,0.23854859,0.2919795,-0.38302058,0.1814648,0.25130484,-0.012888871,-0.21126178,-0.09694861,-0.061179172,-0.8739498,0.03889906,0.19310933,-0.7608797,-0.080150664,0.37260926,-0.3924754,-0.23222399,0.10895076,-0.07027238,-0.115806155,0.06639173,0.6025125,-0.51147074,0.19137761,0.33581507,0.3006272,-0.19822586,0.676172,0.07816996,-0.26668933,0.05903624,0.113990165,-0.13883568,0.03404141,0.29527563,0.008126297,-0.03147737,-0.14441822,0.19653302,-0.91440356,-0.36348376,0.19931208,0.2612913,0.44640893,0.05127206,-0.027223464,-0.06770117,0.12273491,-0.0016636971,0.046929695,-0.026607238,-0.03227665,0.33076543,-0.17129675,-0.050900497,0.51484674,-0.027465288
1,0.018481666,0.1509565,-0.09487711,-0.95501286,-0.010561206,-0.1992856,0.0607196,0.23640618,0.28245175,-0.36598828,0.18140602,0.23781553,-0.012782647,-0.176988,-0.102929376,-0.062102623,-0.8759939,0.035291422,0.18816537,-0.7414588,-0.07955138,0.35577956,-0.37426975,-0.24238595,0.09803259,-0.06669024,-0.1257947,0.058715224,0.55916834,-0.48964304,0.1721872,0.33501592,0.27896714,-0.18221791,0.6974431,0.07663678,-0.269779,0.061404023,0.09534033,-0.13471442,0.036799576,0.28611782,-0.000759319,-0.025153916,-0.1595239,0.17898242,-0.9166729,-0.35823068,0.19324818,0.25253114,0.46055833,0.04777985,-0.020461427,-0.06783647,0.12627368,0.0027024092,0.055110004,-0.042037647,-0.031060578,0.31762984,-0.15686275,-0.04838808,0.49881214,-0.021419868
2,0.03469575,0.16415787,-0.09934791,-0.9591204,-0.0129297115,-0.23169689,0.058821477,0.22649045,0.3022718,-0.34882903,0.16935132,0.2432116,-0.012963926,-0.19201869,-0.09627594,-0.063356824,-0.8814149,0.040018715,0.18764171,-0.75103754,-0.074063376,0.35809985,-0.37306252,-0.21722683,0.1028858,-0.072723314,-0.111316785,0.0748883,0.561315,-0.50001174,0.17377216,0.34250265,0.27346742,-0.1684392,0.68995786,0.07115629,-0.26523015,0.061650936,0.09269197,-0.1341885,0.02885582,0.26636162,0.0010844308,-0.02514744,-0.1592596,0.17442606,-0.9183768,-0.3493865,0.18007362,0.25453335,0.42489627,0.048494097,-0.020940417,-0.07030633,0.11614109,0.0025045914,0.05391226,-0.033006005,-0.03023598,0.32007477,-0.16297492,-0.048519287,0.50344414,-0.024242125
3,0.028255586,0.16737823,-0.09754695,-0.9553904,-0.008043244,-0.2328528,0.064706594,0.23744828,0.29248622,-0.36153412,0.18247789,0.24683861,-0.014348072,-0.18390402,-0.10488465,-0.06376665,-0.87181425,0.040116336,0.19022499,-0.75601524,-0.068696216,0.357783,-0.38746887,-0.22400421,0.10249092,-0.07097465,-0.11550541,0.072877236,0.57433075,-0.5016729,0.18378453,0.3418615,0.2828039,-0.17132391,0.6962915,0.0720509,-0.25842673,0.05904554,0.099858865,-0.13070644,0.031192308,0.27198288,0.000837757,-0.030659065,-0.16231297,0.1757166,-0.91931075,-0.35818416,0.18812335,0.25360662,0.43246016,0.049730845,-0.021275682,-0.07215857,0.119973324,0.000625021,0.056338526,-0.039392773,-0.027756307,0.32901993,-0.16683833,-0.049088303,0.5013145,-0.028159175
4,0.042767104,0.17555879,-0.09312413,-0.9578192,-0.007889481,-0.24008504,0.06022447,0.23430951,0.3005227,-0.3641707,0.18109979,0.25148988,-0.0118347285,-0.20587167,-0.09639162,-0.063372865,-0.8688927,0.04023886,0.18514499,-0.7523986,-0.06902188,0.36426806,-0.39082885,-0.22367498,0.10676093,-0.07397691,-0.116240315,0.06839325,0.57855153,-0.5163612,0.1851039,0.3551182,0.29679516,-0.19185425,0.6946601,0.06946451,-0.25332898,0.058277193,0.102396995,-0.13523719,0.029053204,0.29004824,0.011383045,-0.03129989,-0.14998753,0.19147901,-0.9134463,-0.36026266,0.19009389,0.26249182,0.4184934,0.053173237,-0.024868194,-0.0665802,0.115305126,-2.9612349e-05,0.047178604,-0.034887813,-0.026679067,0.32975146,-0.1722077,-0.050699,0.5065248,-0.029846793
5,0.024576504,0.16219707,-0.092748106,-0.9565297,-0.006815453,-0.22631937,0.060684856,0.23655,0.29493338,-0.35862276,0.180365,0.24234208,-0.015573277,-0.1835014,-0.10790584,-0.06468546,-0.8726973,0.037626363,0.18375884,-0.7483776,-0.07052683,0.3555013,-0.38205174,-0.22898144,0.10399567,-0.07053622,-0.12115927,0.066494115,0.56766,-0.49414244,0.17943595,0.3421798,0.2821226,-0.17548119,0.6977796,0.07195275,-0.25897753,0.057851784,0.09966175,-0.13213591,0.03312316,0.2761022,0.002535434,-0.027334865,-0.15454987,0.18182756,-0.9189426,-0.34585285,0.19172888,0.25386524,0.4388313,0.04861061,-0.022635585,-0.066407464,0.11877553,0.00031054663,0.049564607,-0.042660903,-0.027571468,0.31431693,-0.16256967,-0.049859136,0.4951782,-0.029124632
6,0.030645382,0.1555312,-0.09076163,-0.9594563,-0.007963253,-0.24889506,0.06051579,0.22653559,0.30409005,-0.35167685,0.16564955,0.2405787,-0.0066556693,-0.19296505,-0.092384346,-0.061498538,-0.8866786,0.03820153,0.18890789,-0.74978554,-0.07264198,0.36281908,-0.38938046,-0.22400317,0.10357909,-0.07416123,-0.111133,0.0716592,0.56221324,-0.50478286,0.17553917,0.3475177,0.2802826,-0.18068802,0.69713455,0.07338158,-0.26299408,0.06354633,0.09428765,-0.13422771,0.030485008,0.2739292,0.0039222646,-0.022956256,-0.1579083,0.17800495,-0.9131487,-0.3471513,0.18072633,0.25078854,0.42616975,0.0482452,-0.021191321,-0.06670112,0.115425214,0.0031138686,0.050728913,-0.03129103,-0.028635262,0.3151461,-0.15780893,-0.049672697,0.51039106,-0.026937187
7,0.033538856,0.15859689,-0.09409248,-0.9567927,-0.009161759,-0.23942539,0.060921896,0.23268113,0.30032784,-0.35046422,0.17054103,0.24532194,-0.006048107,-0.18484437,-0.09146862,-0.06302004,-0.8789028,0.038863685,0.18973134,-0.7457293,-0.072096065,0.3576016,-0.3916379,-0.2244541,0.10216773,-0.072767705,-0.1155329,0.067524716,0.5633912,-0.5086812,0.17595218,0.3525116,0.28394377,-0.17593978,0.6981575,0.072933085,-0.25795606,0.06077575,0.090139575,-0.13368756,0.029029604,0.27362496,0.004320762,-0.023550617,-0.15867478,0.17869951,-0.91444296,-0.35532263,0.18554936,0.25003338,0.4258286,0.049011346,-0.019503139,-0.06774564,0.1153424,0.0038758954,0.05407197,-0.036624443,-0.0280745,0.3228522,-0.16392945,-0.049144227,0.51036143,-0.02908121
8,0.034716405,0.16662094,-0.096497245,-0.9533674,-0.0066449977,-0.2513189,0.06725475,0.2316449,0.29601714,-0.37163588,0.1723418,0.24448344,-0.010975875,-0.19641772,-0.10227558,-0.06706038,-0.8838583,0.037747685,0.19556855,-0.7498811,-0.06936827,0.35580137,-0.40526482,-0.23650679,0.105858915,-0.074308656,-0.11873098,0.064133465,0.5714624,-0.51558506,0.1825849,0.3467734,0.2997424,-0.18788739,0.6913836,0.06411986,-0.2661866,0.065485574,0.10515924,-0.14001976,0.03130109,0.2915784,0.005598004,-0.02698667,-0.15239139,0.19128816,-0.9157351,-0.3547284,0.1922562,0.27033845,0.4238703,0.050757237,-0.024554057,-0.06730267,0.11915366,0.0012034486,0.054500666,-0.041121513,-0.02746171,0.32187885,-0.16879737,-0.054788977,0.5116782,-0.034858942
9,0.03030952,0.17065132,-0.098240346,-0.956922,-0.012094753,-0.23482805,0.06582375,0.24080187,0.29266417,-0.37983218,0.18230152,0.250839,-0.01378757,-0.20284633,-0.100060806,-0.0616536,-0.87261593,0.03864529,0.18630898,-0.7552203,-0.079399586,0.37121403,-0.39475954,-0.2304368,0.11064889,-0.0692692,-0.118372194,0.06162632,0.6055827,-0.51161385,0.18910599,0.3352452,0.29927757,-0.19425152,0.67860806,0.07785965,-0.26253587,0.054846555,0.10874758,-0.13703588,0.034874506,0.29250926,0.0074506267,-0.028731702,-0.14190343,0.19854683,-0.91322005,-0.35916564,0.20020035,0.2636044,0.44031292,0.05126139,-0.02615068,-0.06714195,0.119710945,-0.000627761,0.044482946,-0.028785052,-0.029898645,0.32719156,-0.17201358,-0.048985243,0.51476026,-0.026759105
