,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0358881,0.16474222,-0.09722582,-0.9571626,-0.01121935,-0.23721428,0.057028778,0.23263347,0.30024913,-0.35084412,0.17123158,0.24738146,-0.010216604,-0.19072497,-0.09416447,-0.063978985,-0.87707347,0.040851012,0.18777199,-0.7529626,-0.07362123,0.35963,-0.37924165,-0.21737182,0.10438676,-0.07169275,-0.11353061,0.07626071,0.56765836,-0.5032467,0.17799217,0.34284842,0.27786046,-0.16979413,0.694629,0.07285891,-0.26161334,0.060230006,0.094783515,-0.13200574,0.02920618,0.26878324,-0.0007489556,-0.02774256,-0.1597557,0.17949682,-0.9176108,-0.35094574,0.18552198,0.24860965,0.42556378,0.050265454,-0.020282801,-0.06887867,0.11844324,0.0014776812,0.054544456,-0.031197537,-0.03253356,0.32406977,-0.16356267,-0.047628473,0.50392574,-0.026034737
1,0.03533505,0.16651711,-0.102781475,-0.957976,-0.013137599,-0.2480696,0.063307464,0.23060074,0.29812834,-0.36798486,0.16929916,0.24942674,-0.01133261,-0.2174551,-0.099357896,-0.062085297,-0.87782365,0.0400447,0.18962568,-0.7593068,-0.079813786,0.3663755,-0.38837522,-0.21827951,0.11207764,-0.071582645,-0.114167646,0.0662665,0.58884513,-0.5100736,0.18299943,0.33653712,0.29317218,-0.19204178,0.6789072,0.078540795,-0.26013407,0.056775566,0.10417336,-0.13874844,0.02925925,0.28473485,0.0076449974,-0.027612854,-0.14295977,0.1916765,-0.91485924,-0.35055867,0.19036046,0.2592265,0.4234682,0.04930575,-0.025005372,-0.06699322,0.120210305,0.0025167703,0.048232555,-0.025070207,-0.030008296,0.32181796,-0.17045477,-0.0495485,0.51639295,-0.026946323
2,0.028927637,0.16467632,-0.101136334,-0.9545911,-0.012529282,-0.22831567,0.06270307,0.24594836,0.2863901,-0.38107947,0.181977,0.25160423,-0.0119868675,-0.2064292,-0.106282815,-0.06305132,-0.867232,0.038699754,0.18831569,-0.75698024,-0.08218192,0.36582562,-0.39156273,-0.23058826,0.111393705,-0.0660693,-0.12223827,0.06182978,0.6002342,-0.502922,0.18981108,0.3278619,0.2989624,-0.19633552,0.6856225,0.082866326,-0.2625227,0.052923735,0.10787397,-0.13493583,0.036156252,0.29411194,0.0022534998,-0.03153934,-0.14576162,0.19997129,-0.91483814,-0.35823923,0.20674692,0.25420043,0.44721997,0.052089263,-0.02476302,-0.06754038,0.12816104,0.0009348721,0.051814176,-0.027437355,-0.03385036,0.3264535,-0.16934395,-0.047080904,0.5102597,-0.026120622
3,0.027266964,0.17104831,-0.09192534,-0.9517621,-0.0064407378,-0.20315681,0.06403808,0.25248742,0.2754594,-0.38964483,0.1997998,0.2495225,-0.015966985,-0.1780163,-0.11151117,-0.06463354,-0.85964286,0.035781704,0.18413715,-0.74338794,-0.07392335,0.3621027,-0.3978105,-0.25311178,0.10473467,-0.06584417,-0.13385007,0.051476207,0.59571284,-0.5074429,0.1911148,0.3394554,0.31026426,-0.20101982,0.6966854,0.07285172,-0.2630745,0.05443937,0.111797675,-0.13428847,0.040437475,0.31085387,0.005790181,-0.032702886,-0.14904715,0.20546673,-0.9143465,-0.3714126,0.21622111,0.2665754,0.4568207,0.054582253,-0.025878282,-0.06632992,0.12774096,-0.0031845786,0.05216954,-0.04651489,-0.029744763,0.3326045,-0.17051429,-0.050587773,0.4970065,-0.0292994
4,0.03630778,0.16933343,-0.09836944,-0.95654917,-0.010637605,-0.26060924,0.06567459,0.23874936,0.29757667,-0.37892842,0.1745189,0.2501518,-0.009331489,-0.21225029,-0.096414044,-0.06310368,-0.87864166,0.0394158,0.19292957,-0.7587443,-0.07762877,0.36845395,-0.40503934,-0.22819942,0.11323114,-0.07054186,-0.11469314,0.065482706,0.60136074,-0.517095,0.19227356,0.3386884,0.30579585,-0.19853929,0.67802703,0.075975575,-0.2639185,0.057545174,0.10923426,-0.13981831,0.031663254,0.29384893,0.008003424,-0.028306045,-0.14330566,0.20244269,-0.9115726,-0.35606065,0.19787963,0.2623487,0.42746747,0.05188744,-0.025116727,-0.06656197,0.11887964,0.0015872795,0.047227368,-0.024235532,-0.031123227,0.3265417,-0.17313974,-0.05107833,0.5207202,-0.03245411
5,0.030509356,0.17552312,-0.092498556,-0.9559327,-0.0065538404,-0.2298783,0.06288682,0.24713029,0.288074,-0.3757722,0.19062285,0.2489461,-0.01520391,-0.18874893,-0.1043269,-0.06508127,-0.86694664,0.039169434,0.187287,-0.7540696,-0.070460066,0.36412337,-0.38997534,-0.23083524,0.104269825,-0.06816915,-0.11980539,0.07195272,0.5920836,-0.5012681,0.19327849,0.33673733,0.2942984,-0.18200696,0.694714,0.070048824,-0.26361966,0.0571131,0.108929545,-0.13189457,0.03638081,0.28622037,-0.00021278129,-0.03422978,-0.15727764,0.19229877,-0.9166875,-0.35935202,0.20268236,0.2554026,0.44291905,0.054061484,-0.025227847,-0.06935308,0.1234463,-0.004838528,0.05134188,-0.035508346,-0.033810414,0.33218294,-0.16993408,-0.0493194,0.4958271,-0.029962301
6,0.027497876,0.16424812,-0.09481486,-0.95870185,-0.009994357,-0.24127692,0.063908726,0.23571345,0.2943394,-0.37683424,0.17823711,0.24486203,-0.01346588,-0.20395832,-0.09863621,-0.061613668,-0.8776573,0.037774023,0.19051859,-0.75694376,-0.079256035,0.3674618,-0.38956252,-0.2320285,0.10839369,-0.06970214,-0.117617376,0.06332367,0.5911421,-0.5040028,0.18597369,0.33697593,0.2948046,-0.19539489,0.6801193,0.0783973,-0.26648563,0.058561318,0.10913451,-0.13914564,0.03355999,0.29158613,0.008365397,-0.028409924,-0.1448205,0.19280411,-0.9140465,-0.3543721,0.19494604,0.25864226,0.44371966,0.04917834,-0.024640765,-0.06498558,0.1196143,0.00096256635,0.044747297,-0.028286647,-0.030495252,0.31979352,-0.16757648,-0.05075812,0.5117745,-0.028101072
7,0.030613098,0.16823372,-0.09576137,-0.95462,-0.008167378,-0.21715288,0.05952375,0.24372,0.28432047,-0.3694098,0.18699273,0.24854647,-0.015850946,-0.1895201,-0.11179055,-0.06600108,-0.86572576,0.03856468,0.18575302,-0.7506918,-0.07262352,0.35928208,-0.383307,-0.22966158,0.10378396,-0.06858833,-0.12482403,0.066044666,0.58114725,-0.4983181,0.18525581,0.33824405,0.29031315,-0.18108173,0.69757164,0.07245259,-0.26089334,0.05664137,0.10471726,-0.13199612,0.03574161,0.2854208,0.0004970737,-0.032091353,-0.15510203,0.18814382,-0.91910833,-0.35770574,0.2023943,0.25251317,0.44492084,0.052225277,-0.023603681,-0.06785999,0.12493514,-0.0010288708,0.056632083,-0.041136134,-0.03159601,0.3263016,-0.16878723,-0.048805766,0.49560443,-0.02717948
8,0.026789876,0.16018197,-0.09109476,-0.96041644,-0.009589984,-0.22184533,0.0563688,0.2306764,0.2987455,-0.35110116,0.17619322,0.24100472,-0.013622304,-0.18770182,-0.09636437,-0.061954066,-0.87535137,0.03896332,0.18589753,-0.75265604,-0.07463424,0.35958683,-0.36561087,-0.2220174,0.100103,-0.07081455,-0.11561625,0.074913755,0.55845314,-0.48929298,0.1749177,0.34274653,0.27047318,-0.17082593,0.69708097,0.0754188,-0.26417717,0.061471365,0.096950956,-0.13193038,0.030922558,0.2684124,0.0016768082,-0.027986957,-0.16092052,0.17291503,-0.918855,-0.34976792,0.18252943,0.24603592,0.44326165,0.047954265,-0.02047066,-0.066202,0.11827054,0.00087273406,0.049897008,-0.03418773,-0.03171,0.31710416,-0.15884498,-0.047565036,0.49506736,-0.023084413
9,0.035539623,0.16836339,-0.099789925,-0.9559969,-0.0111598335,-0.26074284,0.06596175,0.23877187,0.29592144,-0.38013765,0.17321423,0.25128138,-0.009872578,-0.21057606,-0.095565274,-0.063103385,-0.8793514,0.03962766,0.19258785,-0.7602175,-0.0783041,0.37044773,-0.40695915,-0.2275996,0.113857366,-0.0710941,-0.114344336,0.06795443,0.6040161,-0.5173231,0.19205335,0.3346821,0.303481,-0.19588584,0.67801714,0.07683709,-0.2647172,0.057181455,0.10979819,-0.13761452,0.033351608,0.2921073,0.0052692643,-0.029166678,-0.14374286,0.20047222,-0.91203874,-0.3546273,0.1983887,0.26027018,0.42834058,0.0517336,-0.024987293,-0.06678436,0.12051502,0.0011038375,0.04931748,-0.023464289,-0.031819142,0.3268642,-0.17189741,-0.049948584,0.5212136,-0.030266816
