,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.70628816,0.13174284,0.9823799,0.008051275,0.8998693,0.6850231,0.15343672,0.62325996,0.9570211,0.6506566,-0.9908939,0.9672073,0.95895964,0.15669253,0.8413239,0.720704,0.25760052,0.049223725,0.009788733,0.24671341,-0.838464,0.96355325,0.9760055,0.99746376,-0.9997279,0.9480916,0.35820472,0.5357477,0.82747513,0.040177077,0.8337028,0.83933425,0.9608306,0.9998668,0.9688098,0.046772122,0.92537963,0.3129262,0.90016,-0.41071412,0.093389474,0.7692071,0.95033723,0.051386125,0.43374646,0.96772254,0.002238537,0.65671736,-0.39133787,-0.94961053,0.99997616,-0.22951488,0.57103634,0.34516698,0.40889305,0.8015983,0.021799872,0.048554465,-0.96885103,0.77891433,0.72913617,0.67019725,0.999632,0.8043982
1,0.73527783,0.112594426,0.9817549,0.009827312,0.9392557,0.70025843,0.15783188,0.61138093,0.9559807,0.54974,-0.9921796,0.96811324,0.95684403,0.17659393,0.8426951,0.72788846,0.27571452,0.05190951,0.00999764,0.2607941,-0.8445904,0.9643909,0.9753205,0.9980512,-0.9996939,0.9605174,0.37682194,0.541492,0.8256596,0.04495487,0.83618605,0.8680131,0.95807946,0.9998649,0.9673221,0.04322329,0.9194473,0.30731052,0.88142776,-0.4236775,0.09431233,0.7870634,0.9512185,0.05597862,0.42349198,0.9686325,0.0034993608,0.7626556,-0.3851458,-0.94807905,0.9999734,-0.2537908,0.5867593,0.34444714,0.39971164,0.8013167,0.022350326,0.055993948,-0.8983853,0.76522684,0.7225897,0.66714245,0.9989669,0.7945895
2,0.72339034,0.12120021,0.98201376,0.009199393,0.93281436,0.69517714,0.15855664,0.6185249,0.95367455,0.5850522,-0.9906265,0.9673263,0.9579342,0.16501588,0.83575815,0.72433394,0.2720467,0.051578958,0.0098832855,0.25578564,-0.8423122,0.9644707,0.9772429,0.9979028,-0.99970907,0.958395,0.37541807,0.5413343,0.82541364,0.04292111,0.83624357,0.8637117,0.959327,0.9997974,0.9674852,0.04608765,0.9189381,0.30789742,0.88952315,-0.419549,0.093015246,0.77751946,0.9509276,0.053908587,0.4330798,0.9686028,0.0023065081,0.7168181,-0.39705807,-0.9488248,0.99997485,-0.2439866,0.5801861,0.34597033,0.40494332,0.8021114,0.022159193,0.06411438,-0.98129535,0.7747142,0.7244622,0.67158335,0.99711955,0.7963359
3,0.704756,0.13388738,0.98273414,0.008237923,0.85406846,0.69523406,0.15802658,0.62610596,0.9552907,0.6433186,-0.98591363,0.96652216,0.95935744,0.14006945,0.83160514,0.71974635,0.26537588,0.05117569,0.009630775,0.24864243,-0.8403602,0.9650341,0.9746666,0.9971261,-0.99973005,0.948619,0.37027714,0.537871,0.8228373,0.040417425,0.8309626,0.85292697,0.9593289,0.99986595,0.96774995,0.04980316,0.91910094,0.30761525,0.90329224,-0.4134189,0.09058814,0.76165307,0.9514779,0.049330674,0.4541646,0.9695322,0.00046161265,0.65375286,-0.4101207,-0.9468073,0.99997646,-0.22684768,0.5747849,0.34330088,0.405808,0.80526084,0.021348726,0.025304195,-0.977785,0.7962643,0.7187283,0.6802607,0.9957647,0.7991178
4,0.7079017,0.13186346,0.98272985,0.007865722,0.89711463,0.6991427,0.1582596,0.6232749,0.95443726,0.6671514,-0.9944512,0.9670966,0.95826477,0.14616627,0.8438789,0.7192434,0.2583805,0.05045905,0.009648717,0.2475274,-0.8409184,0.96302974,0.9768381,0.99777967,-0.999729,0.94717914,0.36048725,0.5324415,0.8221886,0.04067506,0.83830506,0.85146827,0.96086067,0.9998602,0.9683358,0.04778514,0.91980183,0.30463666,0.88696015,-0.415194,0.090321235,0.76524556,0.95187354,0.049659353,0.4504287,0.9696173,-0.0005950518,0.7012958,-0.39904597,-0.9474405,0.99997747,-0.22698408,0.56825435,0.34116083,0.40561205,0.80595446,0.021055793,0.04255912,-0.9125286,0.7968551,0.7157338,0.67739576,0.9989604,0.7994833
5,0.7045166,0.13753054,0.98259115,0.007805234,0.9032885,0.6943832,0.15748717,0.624972,0.95574915,0.6705014,-0.99274325,0.96692187,0.9584392,0.1407664,0.84065044,0.717251,0.25774908,0.049539752,0.009544715,0.2479491,-0.84060425,0.96365374,0.9773655,0.9975249,-0.9997315,0.94821376,0.35657153,0.53276074,0.8239823,0.03958915,0.83701456,0.84635955,0.96091145,0.999715,0.9685302,0.048243992,0.92088574,0.30658737,0.8946947,-0.41228747,0.09068515,0.7636924,0.95118225,0.050021797,0.44620505,0.9690652,-0.00015177955,0.681218,-0.4018813,-0.9481937,0.9999775,-0.22593817,0.56558144,0.34289256,0.4154448,0.80439144,0.021358427,0.07531321,-0.9736976,0.79399824,0.72077763,0.67686325,0.99899083,0.80013204
6,0.7355322,0.11288972,0.98173004,0.009844545,0.9393822,0.6996366,0.15821579,0.6117368,0.9560246,0.5500033,-0.99221873,0.96808714,0.9568928,0.17581661,0.8429485,0.72772413,0.2765161,0.052094076,0.010003123,0.26082394,-0.8447801,0.9644009,0.9753356,0.9980512,-0.99969375,0.9606506,0.37744796,0.54181206,0.82586044,0.044949785,0.836177,0.8683242,0.9579937,0.9998704,0.9672782,0.04340963,0.91937095,0.30743387,0.8818528,-0.4236291,0.09435967,0.78703237,0.95135707,0.056066275,0.42263687,0.9686076,0.0033481396,0.7636378,-0.3849196,-0.94823265,0.9999734,-0.25454175,0.5863277,0.34485874,0.4015026,0.80123276,0.022472462,0.056082666,-0.9180294,0.764913,0.7232904,0.6668699,0.99897796,0.7938494
7,0.7000254,0.12130282,0.98193854,0.008096266,0.949203,0.6623699,0.14908332,0.6282794,0.9496725,0.6283632,-0.9783575,0.96739006,0.9602718,0.20073698,0.8301795,0.7269621,0.25199038,0.046475388,0.010231729,0.2435461,-0.8292258,0.96388197,0.9769618,0.9976815,-0.9997348,0.94570065,0.3698972,0.543186,0.831616,0.04004562,0.8309478,0.8455842,0.9643939,0.99988645,0.96908474,0.046500143,0.92805076,0.32094118,0.904937,-0.40771797,0.096219614,0.7735075,0.94658005,0.05316656,0.42375734,0.9650544,0.006326839,0.5664533,-0.40214145,-0.9533869,0.9999745,-0.2262215,0.5781121,0.35009962,0.36128768,0.79668504,0.021589143,0.06962143,-0.9887035,0.75197583,0.7459541,0.6647479,0.9998519,0.8157555
8,0.72315353,0.12865485,0.9821531,0.009051474,0.9050223,0.7014162,0.1603129,0.6200169,0.9535749,0.60608256,-0.98691124,0.967383,0.9576761,0.15457024,0.83573455,0.7234614,0.27228078,0.051587768,0.009847151,0.25767598,-0.8450435,0.9646778,0.97631854,0.9977897,-0.99971,0.9559744,0.3741593,0.5385156,0.82345307,0.043077163,0.8338118,0.860186,0.9588463,0.9997963,0.9673614,0.04705626,0.9174255,0.30455992,0.88876045,-0.42019886,0.092325926,0.77488124,0.95183814,0.05310986,0.43909052,0.9697716,0.0007962225,0.738586,-0.39768013,-0.946683,0.9999755,-0.24306345,0.5781894,0.34460685,0.4028137,0.80412817,0.022134202,0.059394013,-0.9821852,0.7847833,0.71893775,0.6744659,0.997118,0.7922368
9,0.69139177,0.12593377,0.9826236,0.007871441,0.89721173,0.6689215,0.14926453,0.62970674,0.9556156,0.64210653,-0.97879255,0.966432,0.961178,0.16810611,0.83000064,0.72306323,0.25507128,0.048451707,0.009843473,0.23975663,-0.83083224,0.9645765,0.97509634,0.9973707,-0.9997427,0.94200826,0.36777514,0.5420646,0.8286046,0.038767092,0.82692295,0.841966,0.96224695,0.99991494,0.9688464,0.048897903,0.9268813,0.32023126,0.91286236,-0.4055008,0.093550295,0.76152575,0.9480769,0.049505074,0.44123816,0.96630204,0.004366689,0.538568,-0.40958747,-0.9508656,0.99997616,-0.21895702,0.57809764,0.34725896,0.388921,0.800211,0.021200191,0.012699057,-0.98393387,0.7727415,0.73657906,0.67180824,0.99930483,0.814301
