,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.032720573,0.17768899,-0.09153631,-0.9529679,-0.007889421,-0.2141355,0.064110965,0.25401804,0.2729415,-0.4084949,0.19848566,0.2450592,-0.016576624,-0.19439805,-0.10413186,-0.06536856,-0.8686104,0.03647966,0.19034448,-0.75331485,-0.07523992,0.35981897,-0.40012485,-0.2536289,0.10139176,-0.06524485,-0.13018633,0.06324324,0.60170615,-0.49881446,0.1938973,0.3289067,0.31068307,-0.20113888,0.69072723,0.06737465,-0.27498016,0.057067625,0.12016373,-0.1337407,0.04363069,0.31490478,0.003571947,-0.040518157,-0.15677567,0.20122944,-0.9130734,-0.37550038,0.21480222,0.27479655,0.45775267,0.05583843,-0.027038325,-0.06693396,0.12857422,-0.0044422857,0.05467391,-0.041444857,-0.035973594,0.33367747,-0.17170407,-0.049233884,0.50218415,-0.027786724
1,0.02157493,0.1642789,-0.09986886,-0.9535023,-0.012544291,-0.21038736,0.06780904,0.25154954,0.27547044,-0.39199093,0.19256583,0.2499782,-0.014709836,-0.18969472,-0.11168101,-0.06200317,-0.8640214,0.03628404,0.18638414,-0.7498519,-0.08382941,0.36817378,-0.39574596,-0.24528724,0.11020383,-0.06348212,-0.13004564,0.05092426,0.6098284,-0.5021789,0.19105504,0.3240415,0.3055084,-0.20299256,0.68438923,0.08424528,-0.26641962,0.05104635,0.11237973,-0.13653517,0.041163687,0.30386826,0.0029088003,-0.029241243,-0.14137015,0.20474112,-0.91362846,-0.36418492,0.21695025,0.25902998,0.46080056,0.051950283,-0.025852455,-0.06721536,0.13151631,-0.0010327977,0.05059794,-0.033695053,-0.032736942,0.32956567,-0.17029223,-0.048290223,0.506749,-0.024655925
2,0.032315247,0.1732592,-0.091864645,-0.95662564,-0.006090095,-0.2256733,0.060828295,0.24684224,0.2864217,-0.37753594,0.18999837,0.24781,-0.014094777,-0.19481777,-0.10955677,-0.06517125,-0.866952,0.038822796,0.18734808,-0.75481915,-0.071307324,0.3623581,-0.38799027,-0.23105286,0.103870496,-0.069253266,-0.121534154,0.071219355,0.5880314,-0.4984413,0.19237006,0.33772853,0.2958508,-0.1861241,0.6968412,0.07101562,-0.264403,0.057668664,0.11045804,-0.1311362,0.03666055,0.28955513,0.00088835467,-0.035110142,-0.15760148,0.19324747,-0.91696733,-0.3595278,0.20396855,0.2549781,0.44638535,0.054296896,-0.025945796,-0.068841964,0.12472164,-0.0032656344,0.053894877,-0.036574427,-0.034258172,0.32882628,-0.16905344,-0.048925955,0.49521855,-0.02933798
3,0.038864445,0.17794861,-0.094888434,-0.9547151,-0.008311556,-0.2327752,0.06263664,0.2452605,0.28002062,-0.40010345,0.18708494,0.24664097,-0.0141254235,-0.21138497,-0.09924377,-0.065581046,-0.8761784,0.038493663,0.19458379,-0.7622334,-0.07455898,0.36097643,-0.39741123,-0.24044581,0.10322173,-0.06903823,-0.12241478,0.07296906,0.59463066,-0.50540197,0.19208346,0.33019465,0.30778813,-0.19933549,0.68691194,0.06661349,-0.27413306,0.06076257,0.11920618,-0.13447256,0.038501766,0.3087033,0.0038565595,-0.04167506,-0.15779716,0.19752817,-0.914372,-0.3689122,0.20468378,0.2715722,0.44391367,0.055008005,-0.026573658,-0.06681427,0.127537,-0.003015907,0.056481928,-0.03365099,-0.036933042,0.33192712,-0.17080812,-0.04979103,0.5073533,-0.028423937
4,0.03359665,0.1595884,-0.091789804,-0.96077514,-0.009251351,-0.24194475,0.057212077,0.23128697,0.30505374,-0.3482096,0.17003055,0.24181369,-0.0070331628,-0.19617848,-0.09475062,-0.061887607,-0.8773548,0.039970484,0.18828945,-0.7538565,-0.07319106,0.3562627,-0.37684137,-0.21684116,0.102295,-0.07225317,-0.11109654,0.07618674,0.55923754,-0.49149442,0.17792699,0.34834203,0.27535912,-0.1737196,0.69818884,0.07501653,-0.2606306,0.05975063,0.0928711,-0.13102646,0.02861653,0.2660801,0.0026953914,-0.02711175,-0.16376796,0.1750558,-0.9161949,-0.34826678,0.1816084,0.24450645,0.4287542,0.049015857,-0.02020252,-0.06781942,0.11536334,0.0026611143,0.05322655,-0.031265967,-0.031288914,0.31610712,-0.1612852,-0.04744964,0.5017606,-0.027331429
5,0.033497177,0.1670537,-0.10122791,-0.96056557,-0.0122921625,-0.24148278,0.05884667,0.22970657,0.3037449,-0.3586931,0.17136134,0.24814083,-0.015431536,-0.21300225,-0.106321394,-0.06244344,-0.87352216,0.04118408,0.18771823,-0.76352483,-0.077823,0.36365566,-0.37385488,-0.20847932,0.10911571,-0.07213773,-0.11019532,0.072866626,0.58147913,-0.49682567,0.18274376,0.3404384,0.28130054,-0.17887817,0.68379647,0.080539644,-0.25853595,0.05570014,0.10377138,-0.1348487,0.028240006,0.2713169,0.0072215716,-0.030669922,-0.14963305,0.1811528,-0.91985506,-0.34848335,0.18744466,0.2511829,0.42748228,0.048906002,-0.024613297,-0.06766348,0.117308915,0.0015139777,0.050766703,-0.026096134,-0.029838284,0.31675997,-0.16774084,-0.046975978,0.5064304,-0.026445838
6,0.038070336,0.17222932,-0.09744658,-0.9593414,-0.011433419,-0.24925752,0.062639855,0.2335333,0.30225047,-0.36797714,0.17522259,0.2515434,-0.012152851,-0.21355273,-0.098260716,-0.061734654,-0.87528527,0.040564243,0.187393,-0.75899976,-0.076281644,0.3702292,-0.3913047,-0.21799518,0.11062119,-0.072640985,-0.11164549,0.06850613,0.59587157,-0.51300275,0.18730111,0.34351996,0.29493213,-0.19014288,0.6813867,0.07684808,-0.25820172,0.056501295,0.106063664,-0.13688672,0.029940184,0.28417656,0.010248853,-0.029019771,-0.14417014,0.19188087,-0.9139755,-0.35604107,0.19110604,0.25954905,0.4233291,0.051205356,-0.025710551,-0.067510754,0.11529705,0.00068395823,0.045469005,-0.02560528,-0.028931994,0.3262164,-0.17226255,-0.04922429,0.51629394,-0.028207812
7,0.020360552,0.1650278,-0.10095973,-0.9516025,-0.0122334,-0.20940457,0.06714696,0.25234303,0.27448127,-0.392676,0.19319771,0.2501864,-0.015804848,-0.18620601,-0.11293361,-0.06294233,-0.8635783,0.036428127,0.18612458,-0.7495135,-0.082647964,0.3660837,-0.3961531,-0.24639086,0.110073626,-0.06312141,-0.13097347,0.051011827,0.60956,-0.5024553,0.19111004,0.3240489,0.30512828,-0.19990909,0.6848299,0.08301861,-0.26610973,0.051330015,0.1122,-0.13590659,0.041061874,0.30241325,0.0017514342,-0.030247454,-0.1415321,0.20583835,-0.91517013,-0.36357397,0.21846923,0.26089898,0.46044508,0.05246637,-0.026187953,-0.06778647,0.131952,-0.0017892348,0.050333932,-0.03545356,-0.032589577,0.32938007,-0.17042407,-0.048746463,0.5049751,-0.025492178
8,0.034384843,0.17348652,-0.09185169,-0.95661503,-0.006725128,-0.23150994,0.06418106,0.23893824,0.2898299,-0.37743664,0.18577929,0.25312686,-0.012110982,-0.20157145,-0.09107011,-0.0626395,-0.8677049,0.03839961,0.18822554,-0.75148153,-0.07192893,0.36918017,-0.39598444,-0.23914608,0.105914325,-0.07182882,-0.12197044,0.06466756,0.5894004,-0.52046126,0.18797773,0.34757423,0.30448142,-0.20082818,0.6903253,0.07059938,-0.25911453,0.06005225,0.10974812,-0.13693932,0.032872785,0.3028024,0.010200147,-0.033197887,-0.14673562,0.19801213,-0.9119178,-0.3666457,0.1992491,0.26349205,0.4368276,0.0533144,-0.025848562,-0.06404517,0.121359855,-0.0023612739,0.04496122,-0.035770036,-0.029737199,0.3352174,-0.17231797,-0.05301885,0.505759,-0.0291417
9,0.032476887,0.16579352,-0.1023066,-0.95486027,-0.010819912,-0.2524905,0.0655151,0.24339919,0.2976211,-0.3774856,0.17391577,0.2503475,-0.007855837,-0.2126408,-0.10033344,-0.063717015,-0.87494725,0.039827153,0.19594052,-0.7606684,-0.07810864,0.36186665,-0.4043873,-0.22599055,0.11113508,-0.069752134,-0.113708,0.06615466,0.59720296,-0.50839865,0.19400932,0.33947778,0.3034613,-0.19180916,0.68244225,0.079783194,-0.26275614,0.05496024,0.104721196,-0.13538085,0.03256875,0.28759098,0.005322485,-0.031996455,-0.15286669,0.19722854,-0.9148445,-0.360729,0.20064849,0.25872326,0.43383974,0.052583274,-0.023934921,-0.07026491,0.12113163,0.0025579657,0.05504159,-0.02598293,-0.03185174,0.32333535,-0.17046851,-0.04731405,0.5198947,-0.033855006
