,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.71089256,0.13334687,0.98231393,0.007917841,0.90207213,0.69528234,0.15647492,0.62198776,0.9559976,0.6694761,-0.9948964,0.96749943,0.9574925,0.15458024,0.8482628,0.719489,0.25593752,0.04910124,0.009738268,0.2501788,-0.840952,0.96223813,0.97674626,0.99790496,-0.9997261,0.9494838,0.3539061,0.53106695,0.8245,0.040841073,0.8364028,0.85103333,0.9613612,0.9998704,0.9686836,0.046165165,0.92122716,0.30611202,0.8892568,-0.41467363,0.09150845,0.77067417,0.95143265,0.051372346,0.43652517,0.9688919,0.000106426916,0.7107,-0.39166802,-0.94858307,0.9999769,-0.23045403,0.56589425,0.34166914,0.4102056,0.80386305,0.021373669,0.054681238,-0.9174005,0.7870614,0.7198068,0.67268866,0.99924254,0.8003888
1,0.730166,0.120993026,0.9819474,0.009640892,0.92225605,0.69923306,0.15864936,0.6158923,0.95547456,0.5660682,-0.99070156,0.96771383,0.95738286,0.1678725,0.84119743,0.72629136,0.2765644,0.051990073,0.009999886,0.2600773,-0.8447625,0.96458954,0.9759611,0.99797666,-0.99970067,0.9583639,0.3760996,0.541432,0.8251658,0.04414116,0.8343077,0.86800194,0.9582777,0.9998648,0.9670871,0.045100495,0.91895497,0.30660728,0.8852919,-0.42196888,0.09352116,0.7819539,0.9514518,0.054866012,0.42814514,0.969083,0.0022652291,0.746571,-0.3890578,-0.9473297,0.99997413,-0.25041386,0.5849532,0.345449,0.40021625,0.801807,0.022426385,0.043265473,-0.9581236,0.7719083,0.72195953,0.66918457,0.9989201,0.79231733
2,0.70540893,0.13316439,0.98242474,0.00759865,0.9190411,0.6914277,0.15574908,0.6239246,0.9550645,0.68532383,-0.99439234,0.9672111,0.9579509,0.15568696,0.84648585,0.7186207,0.25203896,0.048558626,0.009681338,0.2475449,-0.8388721,0.9615253,0.9772053,0.9978428,-0.99973255,0.94782645,0.35323855,0.53159595,0.8245987,0.040136375,0.83780074,0.8479672,0.9620154,0.999849,0.96898866,0.04680833,0.92143095,0.30757895,0.8907498,-0.4133257,0.09109792,0.7670287,0.95109516,0.050520137,0.4393842,0.9684665,3.40099e-05,0.6878444,-0.3958767,-0.94908845,0.99997723,-0.22593439,0.5633596,0.34191322,0.4144801,0.80411625,0.021139214,0.05207289,-0.92484957,0.7885857,0.7214189,0.67385316,0.99971646,0.80383605
3,0.70250493,0.1256038,0.98228645,0.008169368,0.9074787,0.67901826,0.15453978,0.62799597,0.9535233,0.6369847,-0.9870315,0.96709925,0.9596613,0.1707786,0.83836246,0.72338456,0.2597056,0.0487475,0.009955594,0.2463101,-0.8345556,0.9644009,0.9748746,0.9977595,-0.9997342,0.9431133,0.37158126,0.5391716,0.8264944,0.040245917,0.8267476,0.8597714,0.9626206,0.9999078,0.96821237,0.047939695,0.9226498,0.31254998,0.9029057,-0.41089356,0.09272568,0.768258,0.94947517,0.05098615,0.4381229,0.9675782,0.0028046577,0.60900885,-0.40832275,-0.95030075,0.99997604,-0.22617137,0.5773036,0.345392,0.3762991,0.80162597,0.021242145,0.03670515,-0.9800645,0.77414036,0.7306557,0.6725619,0.9988131,0.80599684
4,0.71771264,0.12936391,0.9825344,0.008293375,0.88199455,0.7109844,0.15684466,0.61565286,0.9569122,0.6463085,-0.99492615,0.967801,0.9566494,0.1481356,0.8466035,0.72100323,0.2586339,0.04984159,0.009635123,0.2545646,-0.8445073,0.9635204,0.9757537,0.9978575,-0.9997162,0.95146763,0.35493207,0.52888536,0.82074964,0.042224634,0.8369821,0.85073924,0.959603,0.9998462,0.9683545,0.044612214,0.919532,0.3012654,0.88321584,-0.418807,0.09074765,0.7730864,0.9519342,0.051033884,0.4472912,0.9703671,0.00017531685,0.7499059,-0.39169872,-0.94585526,0.99997693,-0.23186375,0.5719319,0.33716872,0.40181053,0.8063177,0.020784555,0.04567283,-0.76131415,0.7957274,0.70741034,0.67673707,0.99925065,0.798475
5,0.7133454,0.12634398,0.9818079,0.008708909,0.94803715,0.68003255,0.15064013,0.6187095,0.9569324,0.61337465,-0.98028207,0.96719396,0.9587553,0.16042687,0.82846045,0.72256297,0.2612815,0.050379097,0.009811575,0.24751693,-0.8394149,0.964295,0.9739171,0.9977691,-0.9997167,0.9607924,0.35596302,0.5371042,0.8305336,0.04079588,0.8344047,0.8323423,0.9590807,0.9999142,0.9692202,0.04508092,0.9285228,0.31812382,0.91183627,-0.4104297,0.09627975,0.7761756,0.9491015,0.054230332,0.42086342,0.9661264,0.005922567,0.6495702,-0.38331226,-0.95135516,0.99997437,-0.2367705,0.5775279,0.34824234,0.42375624,0.79743975,0.022618087,0.074712895,-0.98755354,0.7622625,0.73775357,0.6641468,0.99967086,0.8081337
6,0.70261693,0.12576844,0.9822796,0.008177356,0.9077938,0.67886263,0.15461874,0.62806445,0.95354307,0.63680416,-0.9870771,0.9670935,0.95966655,0.17060336,0.83845,0.72335154,0.25993165,0.048785787,0.009958177,0.24630636,-0.83461946,0.96440357,0.9748691,0.99776053,-0.9997341,0.94316626,0.3716942,0.5392526,0.8265668,0.0402489,0.8267458,0.8598146,0.9626035,0.9999022,0.9681996,0.047984287,0.9226512,0.31258318,0.9029976,-0.410885,0.092751056,0.76828945,0.9495066,0.051023696,0.43782568,0.9675716,0.002780972,0.60947084,-0.4081774,-0.9502479,0.99997604,-0.22640175,0.5772014,0.34552407,0.37683612,0.8015836,0.021278528,0.036922053,-0.9856224,0.7740084,0.73085773,0.6724642,0.9988124,0.8057896
7,0.72509694,0.13688813,0.9825366,0.008890992,0.8409664,0.7125422,0.16184981,0.61722445,0.95773035,0.62291414,-0.9931255,0.9674598,0.95705324,0.13212813,0.84501004,0.720183,0.2739697,0.053261656,0.009707753,0.2591016,-0.84907895,0.964409,0.9740325,0.9975395,-0.99970657,0.9543278,0.3640498,0.53382,0.82187855,0.04303668,0.83809996,0.85246164,0.9558573,0.9998075,0.9672901,0.047139548,0.9185362,0.30124357,0.8860472,-0.4203356,0.091237515,0.7728259,0.95391506,0.05187864,0.44424102,0.971029,-0.0016415986,0.7823763,-0.3844719,-0.94484335,0.9999757,-0.24386139,0.57346416,0.34177652,0.42174396,0.8059822,0.022360807,0.031973556,-0.95386595,0.7989865,0.71044654,0.6758185,0.9986896,0.78605515
8,0.72240543,0.12168909,0.9816652,0.009027762,0.9423967,0.6864438,0.1554989,0.62012744,0.9517123,0.5960102,-0.98756045,0.96799815,0.9576975,0.18638082,0.8411758,0.7275099,0.2654539,0.04859898,0.010190513,0.2562319,-0.83983546,0.9640027,0.9759432,0.99791634,-0.9997112,0.95305085,0.37447286,0.54115945,0.8279442,0.04320405,0.8327452,0.8597787,0.9613439,0.99985635,0.9680051,0.044703845,0.92181206,0.31084684,0.8888084,-0.41804677,0.09509638,0.7825288,0.9497018,0.05539199,0.42122078,0.9677004,0.004186305,0.7029402,-0.39335597,-0.9498865,0.999974,-0.24361567,0.5812141,0.3471845,0.38128397,0.7998419,0.022205891,0.06694181,-0.9572147,0.76108956,0.73159176,0.6662456,0.99973816,0.8005541
9,0.7199094,0.12752175,0.9820479,0.008804262,0.92312276,0.69751775,0.15954731,0.62097496,0.9532008,0.6192868,-0.98849756,0.9673558,0.9576743,0.15676676,0.8366473,0.72249067,0.26805407,0.05086605,0.009814042,0.25490832,-0.8434508,0.96443737,0.9774861,0.99791384,-0.9997148,0.9573711,0.37190396,0.53703004,0.8241453,0.042389996,0.83572465,0.85928917,0.95992273,0.9997902,0.9677396,0.046853296,0.91758937,0.3055462,0.88997895,-0.4186793,0.09223147,0.7742863,0.9513268,0.05305745,0.43724495,0.9692269,0.0012825261,0.72360903,-0.4014665,-0.9479328,0.9999757,-0.23975818,0.574776,0.34465483,0.40405226,0.80362797,0.021939795,0.069843225,-0.9815728,0.7821432,0.721514,0.6737072,0.9971635,0.7952782
