,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.71573174,0.1262924,0.98186433,0.008709814,0.938864,0.6843439,0.15597294,0.62402093,0.9498551,0.6132558,-0.98592997,0.9676422,0.9582156,0.18198562,0.84030193,0.72588617,0.26327413,0.048294753,0.0101676965,0.2540057,-0.838335,0.9640637,0.97740424,0.9978693,-0.9997193,0.9511981,0.37366393,0.5402433,0.82739013,0.04218119,0.8341021,0.86005986,0.9623623,0.99986005,0.96802473,0.04624351,0.921383,0.31033546,0.89102256,-0.41601232,0.09415994,0.77760166,0.9494455,0.054166175,0.4275393,0.96783185,0.0034573204,0.6776616,-0.4000121,-0.9502292,0.9999747,-0.23793323,0.5789816,0.34772733,0.3769723,0.80027854,0.021981506,0.06707218,-0.9863102,0.76668507,0.73202026,0.6682472,0.9996768,0.8012969
1,0.7116426,0.13735455,0.98251885,0.0080798855,0.88834876,0.7019992,0.16019888,0.6229071,0.9560275,0.66382545,-0.99364585,0.9670967,0.95781285,0.13365546,0.84191287,0.71717274,0.26272917,0.050929695,0.009549018,0.25127375,-0.844064,0.9641732,0.9774358,0.997631,-0.99972457,0.95103335,0.35993698,0.53163207,0.8225951,0.040572144,0.83888984,0.8498446,0.95967436,0.9997466,0.9681256,0.04810005,0.9185625,0.30318794,0.8903018,-0.41516536,0.0903481,0.7662909,0.95224226,0.050539732,0.447227,0.9700083,-0.0009106116,0.72430396,-0.39974082,-0.94686115,0.9999776,-0.23117584,0.56477326,0.34193006,0.41782793,0.8056459,0.02159935,0.06666605,-0.9754549,0.7978998,0.71586454,0.677278,0.99716014,0.7940801
2,0.73038155,0.12836084,0.98171085,0.009606971,0.9291618,0.6961899,0.15548867,0.61456823,0.9569997,0.57463545,-0.9843227,0.96775,0.9570965,0.16563983,0.8377911,0.7251904,0.27376616,0.050993927,0.009982004,0.2598526,-0.8456621,0.9644396,0.9740151,0.99797565,-0.99969804,0.9619534,0.36450297,0.53982395,0.82764304,0.04382123,0.8336653,0.85486174,0.9569699,0.9998853,0.96771866,0.04434261,0.9235688,0.30956316,0.89620477,-0.41970628,0.095086634,0.7836888,0.9510998,0.056024406,0.41779402,0.9683673,0.0033189517,0.7484693,-0.3757591,-0.9471592,0.99997365,-0.25233102,0.5837904,0.34674945,0.4179095,0.7993054,0.023066932,0.055732686,-0.9797611,0.7669064,0.7268472,0.6651371,0.99961424,0.79417604
3,0.711671,0.13143551,0.98238194,0.007889564,0.9134231,0.6976506,0.15802026,0.6212987,0.95598805,0.671363,-0.99528074,0.96731734,0.95759493,0.14752088,0.84588015,0.7183058,0.2573468,0.050060034,0.009615193,0.25019088,-0.8419939,0.96255255,0.97677225,0.9978101,-0.9997254,0.9506228,0.356071,0.53113186,0.8236668,0.04081576,0.8399988,0.8488199,0.9607138,0.9998702,0.96865505,0.046609372,0.9204716,0.30536273,0.889634,-0.41540802,0.09098321,0.7690607,0.9519737,0.050937463,0.44041687,0.9690876,-0.00046201248,0.7192461,-0.39358583,-0.9482,0.9999771,-0.2306892,0.56488156,0.34130627,0.41846207,0.80480105,0.0213977,0.060078368,-0.93135345,0.79107285,0.7186881,0.67429733,0.999633,0.799092
4,0.7256738,0.12191368,0.9821202,0.009395383,0.91903806,0.69911975,0.15862218,0.61727136,0.9542877,0.57588595,-0.98971254,0.9673754,0.9578783,0.16371627,0.83463556,0.7253074,0.27445054,0.051965978,0.009902694,0.257715,-0.84358925,0.96466714,0.9761147,0.997743,-0.9997054,0.95689136,0.3760739,0.541962,0.8245388,0.04352571,0.83407664,0.8639322,0.9584058,0.9998094,0.9672402,0.045985337,0.9188686,0.30700257,0.88854986,-0.4209378,0.09301786,0.7779069,0.9512261,0.053811233,0.43526497,0.9690884,0.0020601333,0.72828865,-0.39417204,-0.9477712,0.99997467,-0.24573521,0.58353066,0.34529322,0.4029268,0.8027283,0.022158194,0.05223813,-0.95525736,0.77724725,0.7212107,0.67256665,0.99717635,0.7947874
5,0.73113626,0.121079914,0.9819239,0.009694391,0.9217606,0.69963676,0.15895429,0.61560214,0.9557557,0.56438625,-0.99075437,0.9677233,0.9573212,0.16696604,0.84143245,0.7262143,0.27747148,0.052180845,0.0099955695,0.26045457,-0.84522724,0.9646054,0.97582746,0.9979869,-0.9996995,0.9588519,0.37632337,0.5415365,0.8252235,0.04424947,0.83444405,0.8681879,0.95804715,0.9998588,0.9670395,0.045094542,0.91884536,0.30648392,0.8852372,-0.4222402,0.09356257,0.78233033,0.9516172,0.05501783,0.42734522,0.9691203,0.0021541351,0.751566,-0.38816118,-0.94718695,0.999974,-0.25155637,0.5848374,0.34556404,0.4024142,0.80178624,0.022528524,0.043788746,-0.9670904,0.7718046,0.7219632,0.66897124,0.9988918,0.79147404
6,0.6986851,0.12931323,0.98251146,0.007926926,0.89157146,0.68377966,0.15656894,0.629858,0.9527755,0.65837765,-0.98759943,0.96662205,0.9596824,0.15527584,0.8391217,0.7208798,0.2592024,0.049624518,0.00979524,0.24508624,-0.8357571,0.96449995,0.9755813,0.997749,-0.9997391,0.9442176,0.37119249,0.5371084,0.82435054,0.039669458,0.8293159,0.859553,0.9624575,0.9999037,0.9681762,0.04945254,0.91979307,0.3099948,0.90128136,-0.4108649,0.09100073,0.7624819,0.95015377,0.049528103,0.4483666,0.9683925,0.0015727995,0.61109453,-0.417551,-0.9489897,0.9999771,-0.22205926,0.5726109,0.34433615,0.38831142,0.80385387,0.021000255,0.024022866,-0.98656195,0.7861401,0.7255238,0.676762,0.9981543,0.80463165
7,0.7060123,0.122673765,0.98233926,0.008221856,0.9169707,0.68423873,0.15619399,0.62537503,0.9546989,0.634705,-0.98852384,0.96701235,0.95955545,0.16179536,0.8360483,0.7220754,0.26210576,0.050015226,0.009784171,0.24696757,-0.83681834,0.9646186,0.97473943,0.9977113,-0.9997304,0.9458528,0.3735929,0.53896564,0.8254307,0.04056718,0.82982105,0.85601115,0.9614099,0.9999078,0.96816623,0.04787411,0.9217155,0.31128508,0.9033767,-0.41255042,0.092214026,0.7678242,0.9504153,0.05071755,0.44145608,0.9679527,0.0021759628,0.63350755,-0.4074117,-0.9497025,0.99997616,-0.228315,0.5763905,0.34429517,0.39024973,0.8029164,0.021321684,0.041742217,-0.97867924,0.77910286,0.72789437,0.674251,0.999385,0.8037282
8,0.73297936,0.118609115,0.9819274,0.009768402,0.9260788,0.6984427,0.15858649,0.6139757,0.956832,0.55685765,-0.99079496,0.96782386,0.9576179,0.16891105,0.83456326,0.7261764,0.27852452,0.052543998,0.009980191,0.26000696,-0.8450289,0.9648603,0.9741281,0.99789655,-0.9996966,0.95836985,0.37713218,0.5428795,0.8261863,0.044398386,0.83758754,0.8638009,0.95750296,0.9998636,0.96706563,0.04486257,0.92061174,0.30809465,0.8890282,-0.42205268,0.09413931,0.7833962,0.95186573,0.055248674,0.42503494,0.9687628,0.0024647084,0.7540874,-0.3824617,-0.9483135,0.99997365,-0.25347927,0.5864975,0.3459956,0.40250164,0.8011989,0.022732701,0.049662516,-0.9767203,0.7691772,0.72455645,0.6678583,0.99915534,0.79122806
9,0.7026474,0.1306595,0.9826171,0.008152741,0.8690121,0.68927765,0.15720615,0.62833226,0.95337445,0.6475908,-0.98655266,0.9666665,0.95954776,0.15100956,0.8378903,0.7215309,0.26327,0.05059103,0.009818532,0.24777292,-0.8379813,0.9647981,0.9749897,0.99766374,-0.9997342,0.94517857,0.372523,0.5381347,0.823533,0.040422138,0.82885796,0.85876954,0.96116334,0.9999012,0.9678172,0.049537834,0.9194544,0.30869332,0.9009815,-0.41253713,0.09100156,0.7632563,0.95086706,0.049534343,0.45058098,0.96910405,0.0010865679,0.6327923,-0.41282883,-0.9475537,0.9999769,-0.22531068,0.57569945,0.34385213,0.38943928,0.8045609,0.021191396,0.010533327,-0.9750439,0.790055,0.7218819,0.6774855,0.99838865,0.8012549
