,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.5108054,0.06382133,-0.07089282,-0.0055950377,0.88987553,0.809826,0.21041928,0.680434,0.9413838,0.52508575,-0.877601,-0.17293337,0.82737875,0.52574986,0.032876655,-0.35635006,-0.5194428,0.84640735,0.9170404,0.8669918,-0.9721449,0.9163045,0.921989,0.9492121,-0.92897606,0.8155324,0.231145,0.02406979,0.06238384,0.00530032,-0.40252405,0.95863485,0.4284719,0.99465364,0.99779725,0.25548986,0.8482411,0.39673418,-0.0041168863,0.82196164,0.7908345,0.78364664,0.99834853,0.16967623,0.8000514,0.9908668,0.30370054,0.5419365,-0.38446957,-0.18274419,0.7219115,-0.3700839,0.8582617,0.022938458,0.44814554,0.21689288,0.33926684,0.5797927,-0.573692,0.9646257,0.5867505,0.6086854,0.9876177,-0.25372618
1,0.5097551,0.06342526,-0.07716633,-0.005382491,0.88181007,0.81642103,0.21414262,0.68299997,0.94436467,0.52138805,-0.87666947,-0.18805267,0.82694477,0.5116609,0.032627426,-0.3560144,-0.5186483,0.84576845,0.917181,0.86747336,-0.9726309,0.9167592,0.92111444,0.94935805,-0.9271079,0.821162,0.23535767,0.023209216,0.059984606,0.005066753,-0.40338257,0.95973945,0.42592663,0.9947134,0.9978383,0.26362094,0.8417741,0.39980245,0.0035060656,0.8215679,0.7929534,0.7812651,0.9985489,0.16929896,0.8021773,0.9907338,0.30497295,0.5530638,-0.39060488,-0.18263617,0.7183009,-0.3724137,0.8758503,0.023528952,0.4405078,0.2147949,0.34415376,0.7837459,-0.65595484,0.96490073,0.58951885,0.61139756,0.98891604,-0.24993187
2,0.51106733,0.063319,-0.078025445,-0.005404378,0.8809961,0.81737363,0.21481681,0.6828116,0.9447645,0.5206852,-0.8770355,-0.19004531,0.82652456,0.5106787,0.032622706,-0.35635918,-0.51874053,0.84553653,0.9173094,0.86807203,-0.97267634,0.91650397,0.92047805,0.94928086,-0.92703295,0.8217265,0.2353013,0.023307815,0.059827425,0.0051060817,-0.40353316,0.9596894,0.4258748,0.99469197,0.99783134,0.2628885,0.8413599,0.40005514,0.0035197237,0.82160074,0.7925345,0.7813556,0.9985777,0.16972844,0.8022958,0.9907181,0.3054479,0.5610323,-0.38978723,-0.18299021,0.7186926,-0.3738831,0.8752038,0.023567386,0.44083357,0.21486698,0.34437487,0.7853496,-0.6569868,0.9648251,0.5895122,0.6118321,0.9888278,-0.24989839
3,0.51208997,0.063265726,-0.078680076,-0.005416109,0.8807908,0.81810826,0.2153707,0.6826287,0.9450953,0.52005255,-0.8773127,-0.1918636,0.826199,0.5098715,0.032616526,-0.35666806,-0.51879627,0.84532046,0.9174163,0.8685586,-0.97272474,0.91630286,0.91988504,0.9492563,-0.9269493,0.82224005,0.23518293,0.023375005,0.059671193,0.005133534,-0.40367466,0.9596707,0.42595363,0.99466497,0.99782634,0.26234555,0.8410509,0.40019104,0.0030967798,0.8215966,0.7921897,0.7814468,0.99863416,0.1700798,0.80239075,0.99058306,0.3058,0.5680371,-0.38907805,-0.18321496,0.7188422,-0.37516275,0.8757484,0.023598155,0.4411647,0.21490267,0.34443694,0.78911716,-0.6580399,0.96476394,0.5895295,0.61213624,0.9888478,-0.24979083
4,0.51114184,0.063263364,-0.07791134,-0.0054091825,0.88153285,0.8176448,0.21469939,0.6830446,0.9447798,0.52047515,-0.87715304,-0.19023128,0.8265904,0.51046634,0.032604326,-0.35633752,-0.51872265,0.8454348,0.91732013,0.86805016,-0.972693,0.91650295,0.92044735,0.949296,-0.9269593,0.8219148,0.23558322,0.023347767,0.059773244,0.005106739,-0.40373614,0.9597202,0.42564437,0.99468875,0.997832,0.26292908,0.8411642,0.40061077,0.003779064,0.82153255,0.7926999,0.7812009,0.9985805,0.16981934,0.8023843,0.99072933,0.30519807,0.5617738,-0.38925877,-0.1829613,0.718461,-0.37429443,0.875381,0.023615377,0.44092909,0.2147753,0.3437432,0.7853788,-0.6637603,0.96481663,0.58972615,0.61176026,0.9888464,-0.2497721
5,0.51136565,0.06329696,-0.07816769,-0.0054101595,0.880941,0.81761944,0.21492746,0.6828277,0.94484645,0.5204916,-0.87713486,-0.1904977,0.82645684,0.510428,0.032616474,-0.3564318,-0.51875466,0.845464,0.9173382,0.8681888,-0.97268987,0.9164531,0.92033863,0.9492733,-0.9270018,0.82188874,0.23534532,0.023338735,0.05978535,0.0051142196,-0.40361148,0.9596874,0.42581072,0.99468404,0.9978303,0.26273793,0.84123605,0.40023786,0.0035581854,0.8215917,0.7924839,0.78134006,0.9985847,0.16984703,0.802337,0.99070686,0.30548075,0.5628328,-0.38949484,-0.18304089,0.7187141,-0.37429103,0.87517184,0.02358704,0.44093814,0.21485907,0.3442693,0.78558904,-0.6587826,0.96480656,0.58955747,0.6118866,0.9888216,-0.24985881
6,0.5099534,0.063559316,-0.077709734,-0.0053747213,0.880166,0.81586194,0.2147364,0.68224543,0.9444251,0.52181596,-0.87639433,-0.18810712,0.8266391,0.5117911,0.032682106,-0.3561869,-0.51872593,0.84597206,0.91718876,0.86770123,-0.97259754,0.9166909,0.9210372,0.94931424,-0.9273035,0.8208112,0.23444225,0.023105502,0.060109816,0.0050750766,-0.40286788,0.95960337,0.42659184,0.99470764,0.9978345,0.263313,0.8422473,0.39817914,0.002793923,0.82178,0.7923192,0.78175056,0.9985378,0.16920199,0.8019532,0.9906812,0.3058195,0.553043,-0.39198732,-0.18281202,0.7191043,-0.37167752,0.8750235,0.023398817,0.4403722,0.21505827,0.34631583,0.7838845,-0.63610584,0.9649054,0.58884805,0.6116978,0.98882747,-0.25023094
7,0.5067946,0.06330726,-0.07465482,-0.0053427164,0.8870997,0.81540734,0.2121023,0.6843995,0.94351757,0.52210134,-0.87628466,-0.1843187,0.8282116,0.51289356,0.032567915,-0.35504672,-0.5183351,0.84581983,0.9169254,0.865918,-0.97260666,0.9173462,0.92243046,0.94959664,-0.9269246,0.82066774,0.23674573,0.02310419,0.060061026,0.004973234,-0.40395817,0.9599905,0.42524615,0.9947647,0.99785656,0.26572958,0.84186536,0.4014469,0.0044781016,0.82115656,0.7946728,0.7803901,0.9985397,0.16861181,0.8023236,0.99077857,0.30278835,0.53806,-0.39019483,-0.18173945,0.716242,-0.37073973,0.87889445,0.023635125,0.4400506,0.21419035,0.34102488,0.7838988,-0.68269956,0.9650601,0.5904921,0.6101842,0.9892038,-0.24934255
8,0.51325315,0.06325802,-0.0795714,-0.0054373345,0.87903666,0.81864995,0.21609367,0.6822536,0.9454112,0.519696,-0.87750065,-0.19325668,0.82575846,0.5091973,0.03262875,-0.3570012,-0.5189102,0.8452322,0.9175158,0.8690992,-0.972739,0.9160773,0.9194095,0.9491636,-0.9269844,0.82250285,0.23486567,0.023440115,0.05962703,0.0051721903,-0.4035843,0.9595772,0.42601863,0.99464566,0.9978192,0.26156095,0.840888,0.39991844,0.003139428,0.8217265,0.7916315,0.7816751,0.9986286,0.17041469,0.8023901,0.990629,0.30648282,0.57387084,-0.38890326,-0.18355389,0.71956277,-0.37603182,0.87416977,0.023586504,0.44137216,0.2150745,0.3453709,0.7877732,-0.6518579,0.9646996,0.58926934,0.6125565,0.98869854,-0.24994381
9,0.44013715,0.0245293,0.0032359692,-0.0021915704,0.98369986,0.7743448,0.2752189,0.66118455,0.939628,0.61563253,-0.8868416,0.12142875,0.85155153,0.27458596,0.018157234,-0.3600215,-0.49509853,0.74181753,0.944492,0.7762172,-0.9697356,0.9814355,0.97873884,0.9550508,-0.9194069,0.8517051,0.35351872,0.043093175,0.055747833,0.007202081,-0.44960353,0.89202416,0.26516885,0.9909793,0.9612565,0.34768307,0.8725062,0.28387403,0.11163239,0.8625168,0.9390605,0.8573551,0.999191,0.18163753,0.77123433,0.98206943,0.2676159,0.4648586,-0.005004729,-0.21288328,0.68320656,-0.43480393,0.8825962,0.020716729,0.5174811,0.15646274,0.50407475,0.9400338,-0.77606976,0.8429231,0.6268373,0.49548697,0.9791604,-0.12417516
