,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.52256423,0.06468852,-0.088199034,-0.005439735,0.8593847,0.82852995,0.20631889,0.6869799,0.94469464,0.51735985,-0.9403182,-0.18486148,0.8207526,0.5198337,0.033153728,-0.35375944,-0.52096313,0.8424324,0.9159176,0.87188315,-0.9722622,0.91608524,0.9201319,0.9455402,-0.9281903,0.8158056,0.25361535,0.026968224,0.059764832,0.0055036764,-0.39926085,0.9628769,0.4314762,0.9949025,0.9978264,0.25350362,0.8325013,0.4076927,0.003670828,0.82306445,0.79701,0.78211886,0.9986927,0.16660292,0.8035479,0.99179256,0.30075467,0.5886263,-0.40068913,-0.18311232,0.7291473,-0.36494282,0.85268563,0.024352107,0.42221436,0.2179025,0.30342495,0.7536845,-0.7168846,0.9645312,0.58346087,0.6208955,0.98778397,-0.25679648
1,0.53275776,0.06540533,-0.098787464,-0.0058075814,0.8241953,0.831451,0.20549648,0.6863602,0.94677293,0.51359904,-0.9326815,-0.18769705,0.8174955,0.5305002,0.03308524,-0.35635164,-0.52185917,0.8434228,0.9163707,0.8792139,-0.97227323,0.9136471,0.9161636,0.94294494,-0.9289774,0.81527025,0.25838134,0.02955234,0.059820976,0.0060539604,-0.39495358,0.96608937,0.44190174,0.9948122,0.99779797,0.24063694,0.83005667,0.41422403,-0.004522707,0.824413,0.7922096,0.78223455,0.998409,0.16815087,0.8022665,0.9915589,0.3093689,0.637938,-0.4003764,-0.18518935,0.73426974,-0.37015766,0.8571316,0.02462396,0.42085168,0.22239247,0.27936995,0.64781713,-0.6859546,0.96335554,0.5863661,0.6242427,0.9867469,-0.2642352
2,0.51250434,0.06813734,-0.07638355,-0.0053987294,0.82472533,0.8189781,0.19853206,0.6950725,0.93834764,0.5362275,-0.95990473,-0.14111544,0.82594556,0.52648157,0.03390044,-0.34914628,-0.5203333,0.8399438,0.9133975,0.86352134,-0.97064257,0.92054784,0.93405664,0.9460229,-0.93059415,0.8092375,0.2597865,0.027113542,0.06344356,0.0050100293,-0.39168695,0.96223944,0.4508613,0.99526525,0.9979696,0.26708645,0.8341981,0.4040444,0.028914861,0.82427627,0.80458593,0.77693844,0.9979713,0.15913558,0.8031831,0.9920676,0.28751275,0.44730598,-0.41580808,-0.18473683,0.7329302,-0.33264092,0.8483431,0.023486119,0.40665904,0.21616839,0.31381243,0.7065986,-0.6946724,0.9672201,0.5714598,0.6155155,0.98755443,-0.25593218
3,0.5217269,0.06421192,-0.088301204,-0.005403931,0.8709518,0.8280954,0.20552018,0.6859696,0.9454292,0.5158508,-0.939441,-0.1820866,0.82061636,0.5231972,0.033046562,-0.35387725,-0.52084345,0.84267867,0.9160262,0.87240803,-0.9723806,0.91574144,0.91910833,0.94558537,-0.9279983,0.8154008,0.25261915,0.026823573,0.05952329,0.0055176723,-0.40018398,0.9632346,0.42918196,0.9949137,0.9978129,0.25224644,0.8331544,0.4074654,-0.0028992256,0.82262284,0.7969295,0.78308016,0.9989318,0.16677214,0.8032946,0.9916846,0.3013005,0.5983316,-0.3980923,-0.1816465,0.7276495,-0.36722744,0.8608307,0.024339382,0.42416888,0.21812345,0.3014981,0.7502991,-0.716501,0.9642002,0.58505476,0.6206501,0.98928523,-0.25692043
4,0.52313244,0.06495384,-0.08747986,-0.005417373,0.85895514,0.82924014,0.20865665,0.6871509,0.9442844,0.51779646,-0.93323606,-0.1863299,0.8210331,0.51600915,0.03303039,-0.35445964,-0.52037674,0.8400453,0.9161686,0.87294936,-0.972309,0.9162336,0.92028296,0.9462045,-0.9278482,0.8184252,0.2535588,0.026466237,0.059172634,0.005409977,-0.39934435,0.96244,0.43046784,0.9948766,0.99784213,0.25610584,0.8314804,0.40666857,0.0058709853,0.82275295,0.7966716,0.78107166,0.99863803,0.1670393,0.8039747,0.991904,0.29995486,0.5928065,-0.4015991,-0.18374911,0.7278718,-0.36551356,0.8633798,0.024258047,0.42092404,0.21675229,0.3066567,0.80515987,-0.71906453,0.96502066,0.58231163,0.6208779,0.98695034,-0.25460857
5,0.5267133,0.066189475,-0.09507756,-0.005906405,0.8118928,0.82588637,0.20120354,0.6891756,0.94479966,0.5162869,-0.916203,-0.18708608,0.82045543,0.5360342,0.033035822,-0.35466972,-0.5217127,0.8477319,0.9158073,0.8726806,-0.97213256,0.9143624,0.9209946,0.94288546,-0.9295392,0.8132835,0.25837553,0.029876966,0.061425295,0.005969483,-0.39384913,0.9674033,0.44025633,0.9949153,0.99783945,0.24076001,0.83257115,0.41919914,-0.0012434436,0.8248861,0.7923992,0.7801208,0.99872804,0.16730924,0.8009592,0.9914999,0.30996552,0.59233737,-0.40457585,-0.18392298,0.732797,-0.3657442,0.8362567,0.024906253,0.4227285,0.22330114,0.2746572,0.52986485,-0.7073116,0.9629482,0.591062,0.62033916,0.9865073,-0.26760718
6,0.5192716,0.06501352,-0.09286743,-0.0053583765,0.85060865,0.82361823,0.202896,0.68387175,0.94564116,0.5175899,-0.9399896,-0.18175021,0.81939226,0.53501505,0.0334491,-0.35342935,-0.52163386,0.8470183,0.91538423,0.873598,-0.97213316,0.9152222,0.920513,0.9436912,-0.9293505,0.80977404,0.25343108,0.02737812,0.060675953,0.005614054,-0.39440897,0.96608526,0.4375663,0.99498284,0.99781024,0.24845734,0.8355827,0.40361935,-0.01419824,0.8240568,0.7944801,0.7853366,0.99900967,0.16355439,0.80129635,0.99178636,0.30778867,0.5823353,-0.40959954,-0.18056093,0.7316229,-0.35866356,0.86455405,0.023912206,0.41988093,0.22222498,0.28865454,0.70704347,-0.6226766,0.9637799,0.58617055,0.6233415,0.98801035,-0.2637707
7,0.51529217,0.06527685,-0.0835335,-0.005378192,0.8571203,0.8224494,0.2026073,0.6880799,0.9420379,0.523134,-0.93710464,-0.17202687,0.8231982,0.5247559,0.03330372,-0.3514297,-0.52074945,0.84456253,0.91513467,0.8695999,-0.971829,0.91752684,0.9248489,0.9456884,-0.9290553,0.8124189,0.25343788,0.026482169,0.06134549,0.0053207944,-0.39776492,0.9628272,0.43444434,0.99503696,0.9978604,0.25724,0.83547366,0.40572718,0.010131707,0.82345784,0.79886395,0.7814362,0.99819875,0.16414174,0.8026095,0.9918181,0.29862386,0.53201956,-0.40521723,-0.18233745,0.7294431,-0.35501894,0.8249043,0.024033535,0.42045897,0.21775466,0.30706483,0.7039117,-0.6947933,0.9649278,0.58261764,0.6181738,0.98652256,-0.2582006
8,0.51326436,0.068407625,-0.082695566,-0.005849859,0.7909286,0.8142276,0.19443649,0.69539416,0.93802685,0.532626,-0.91333157,-0.14716718,0.82664466,0.54155636,0.03325943,-0.34966913,-0.521062,0.84899163,0.91379374,0.8693293,-0.97087896,0.91901255,0.93147737,0.9438327,-0.9313708,0.8058176,0.2632023,0.029513419,0.064983234,0.005442024,-0.38969663,0.9663476,0.44429353,0.99518186,0.9979611,0.2513555,0.8364283,0.41787598,0.028143246,0.8261125,0.79895127,0.7761434,0.9981176,0.16248132,0.79963195,0.9915907,0.3007423,0.45413426,-0.41934878,-0.18392147,0.7335249,-0.3410392,0.8365839,0.024451794,0.41279748,0.22111869,0.28219151,0.43611008,-0.695794,0.96505105,0.5847334,0.61341065,0.9799638,-0.2687227
9,0.5153384,0.067694426,-0.079527386,-0.005405766,0.8304533,0.82098514,0.20069918,0.6932217,0.9398041,0.53256774,-0.9552283,-0.14563,0.8246762,0.52516025,0.03382286,-0.3505039,-0.5204015,0.8395845,0.9139246,0.8669295,-0.970963,0.9194788,0.9319075,0.9459519,-0.9302516,0.81109536,0.25864345,0.027000848,0.06266861,0.005104473,-0.3924714,0.96263033,0.4459866,0.9951858,0.9979437,0.2644635,0.8333228,0.40368697,0.02133301,0.8240735,0.80232406,0.77790844,0.9980777,0.16043293,0.8032554,0.99205637,0.28998515,0.4775185,-0.4152614,-0.18448758,0.73276305,-0.3381355,0.8482623,0.023551153,0.40800467,0.21666494,0.31013444,0.7261122,-0.68535024,0.9669146,0.5730444,0.6174554,0.98710066,-0.25597957
