,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.72022176,0.13691053,0.9824576,0.008532741,0.86922044,0.70648384,0.16117246,0.6199653,0.9568231,0.64265645,-0.9939257,0.9673465,0.95727617,0.13623855,0.84579396,0.7192787,0.2689566,0.052214883,0.009699405,0.25586388,-0.84694314,0.96392137,0.9749408,0.9978281,-0.9997142,0.95354664,0.36243653,0.5328412,0.82260543,0.042148508,0.8390604,0.85300994,0.9580938,0.9998448,0.9676805,0.047420762,0.9185261,0.30237916,0.88589156,-0.41850442,0.09103691,0.77104306,0.953382,0.051620197,0.44219223,0.9704299,-0.0013934294,0.7614483,-0.38929152,-0.9460945,0.99997663,-0.2397044,0.5689142,0.3424116,0.42103642,0.8055488,0.022150321,0.03952718,-0.97807825,0.7962194,0.71396995,0.67495066,0.99857646,0.7892237
1,0.73425835,0.11707398,0.9814916,0.009886462,0.9442204,0.68954265,0.15547001,0.6137805,0.9568251,0.5464011,-0.9895477,0.9682738,0.95726,0.188781,0.83923066,0.72907066,0.2750515,0.050481945,0.010182521,0.2603431,-0.84293747,0.9642981,0.9742975,0.9979702,-0.9996946,0.9567814,0.3757142,0.5441932,0.82933515,0.044569265,0.8328834,0.86450255,0.95857465,0.9998835,0.96741784,0.04314428,0.923243,0.3116632,0.88770753,-0.42092904,0.09632714,0.78945255,0.95039517,0.057455435,0.40985224,0.967533,0.0047246288,0.7437957,-0.37757745,-0.9506297,0.99997246,-0.2562618,0.5878031,0.34785986,0.3921297,0.79782414,0.022985982,0.07244493,-0.97758067,0.7517118,0.7323607,0.66230226,0.99964803,0.79533213
2,0.7268955,0.12132033,0.98190224,0.009521065,0.932064,0.6911614,0.15605381,0.61728436,0.95499694,0.5651635,-0.9895188,0.9677777,0.95799094,0.17896096,0.83536756,0.72714007,0.27340734,0.050693657,0.010111885,0.25785097,-0.8418273,0.9645624,0.9747175,0.99790555,-0.9997038,0.95512724,0.3754507,0.5435656,0.8275517,0.043646723,0.8350804,0.8630389,0.95917624,0.9998407,0.9673584,0.044993516,0.92203665,0.31053784,0.8901256,-0.4195603,0.09468962,0.78232193,0.9505254,0.055236127,0.4229222,0.9680905,0.0035546944,0.71735257,-0.3864335,-0.94951284,0.99997365,-0.24859655,0.5863174,0.3474231,0.39147916,0.79975235,0.022523403,0.04920327,-0.97377956,0.7638939,0.7288717,0.6668014,0.9993938,0.7961318
3,0.7229775,0.11935949,0.9817517,0.009365321,0.9355716,0.6804181,0.15168914,0.61800927,0.9567606,0.5681694,-0.98556757,0.96781,0.9585995,0.19074608,0.8346123,0.72874063,0.26840442,0.04942283,0.010181396,0.25399187,-0.83911395,0.96432394,0.97479945,0.9977892,-0.9997079,0.9536492,0.37410456,0.54537684,0.8305454,0.043109234,0.83154035,0.85384256,0.9597202,0.9998932,0.96791923,0.044274975,0.92533743,0.31645605,0.8948085,-0.4164078,0.09647359,0.78316325,0.94920033,0.055722345,0.4140549,0.96675014,0.005741505,0.6824352,-0.38479736,-0.9506876,0.99997306,-0.24673364,0.5859736,0.34906098,0.39186558,0.7974333,0.022652706,0.04188362,-0.97921807,0.75209475,0.73634136,0.663055,0.99954736,0.80236065
4,0.6823169,0.12641793,0.9827608,0.007467998,0.91628486,0.662869,0.14896947,0.6326872,0.9543545,0.65638834,-0.98537326,0.96638745,0.9617137,0.17008585,0.82970095,0.72144926,0.24965562,0.046881594,0.009781979,0.23532315,-0.82683724,0.9644156,0.9760312,0.99725264,-0.99975115,0.9377109,0.3672793,0.54147345,0.8291855,0.037269544,0.8271305,0.8394671,0.96391773,0.9999061,0.9691768,0.049440194,0.92788994,0.32129544,0.91468024,-0.40181947,0.09325863,0.7578291,0.94703275,0.0486349,0.44505194,0.9656575,0.004522738,0.497639,-0.41679236,-0.95250934,0.9999769,-0.21146297,0.5746902,0.347425,0.37539062,0.7997348,0.020729532,0.04686346,-0.9874541,0.77227837,0.7403131,0.67334706,0.99939126,0.818291
5,0.7154771,0.13423249,0.9822228,0.00868451,0.93855643,0.69596314,0.15623264,0.6193539,0.95562667,0.6211334,-0.98915774,0.96707225,0.9581172,0.14374806,0.83014864,0.7193941,0.26614356,0.051147677,0.009656319,0.25176245,-0.84335625,0.9647594,0.9745898,0.99739826,-0.9997155,0.9600614,0.36107245,0.5349405,0.82596695,0.041083172,0.8379692,0.8402762,0.9586619,0.9998469,0.9682969,0.046699725,0.9233583,0.30883753,0.9064555,-0.41409013,0.09316159,0.77180314,0.95077795,0.05266574,0.43692645,0.96862316,0.0024626304,0.7008588,-0.39044294,-0.9486252,0.9999759,-0.23659383,0.57556665,0.34528846,0.41963857,0.8017026,0.022232182,0.092128456,-0.9779796,0.7831764,0.72538084,0.67214274,0.9982911,0.7980852
6,0.71349984,0.12303044,0.9819972,0.00845182,0.9382602,0.6894109,0.15966305,0.6262958,0.9353116,0.6425619,-0.98948944,0.96663356,0.95881814,0.1673334,0.8550101,0.72905266,0.26461282,0.050715763,0.010413791,0.2548756,-0.83859426,0.9633021,0.97562045,0.9979105,-0.9997223,0.945921,0.38798437,0.5469845,0.8234234,0.04407998,0.82474977,0.8572124,0.96195734,0.99992466,0.96848017,0.047809046,0.92631155,0.31043577,0.8843756,-0.42051739,0.09377851,0.7732178,0.95076084,0.052494615,0.44482026,0.96855277,0.0029994862,0.6751495,-0.4071356,-0.94913065,0.99997497,-0.23644663,0.5754542,0.3491043,0.41584244,0.8060061,0.022192808,-0.004606999,-0.9724845,0.7832845,0.7251459,0.67302346,0.99861485,0.80667865
7,0.73758286,0.120544925,0.98200697,0.010136441,0.90368235,0.7060666,0.16032748,0.61258465,0.9571307,0.5466467,-0.99102294,0.9677701,0.9571388,0.16054529,0.83798444,0.7266482,0.2842806,0.053936783,0.0100047095,0.2634351,-0.8480947,0.965023,0.97354656,0.997889,-0.9996903,0.96029675,0.37820438,0.54297113,0.8245157,0.045414273,0.8356847,0.86824954,0.9557072,0.99984634,0.96655697,0.045085043,0.91847897,0.3052959,0.8851569,-0.4247784,0.09363184,0.7840138,0.9528465,0.055292167,0.42823842,0.9697715,0.001362358,0.78259075,-0.38058606,-0.9457454,0.99997365,-0.25788027,0.5884617,0.34525415,0.4093112,0.80257833,0.022936368,0.026463062,-0.9683903,0.7755153,0.7182394,0.66910285,0.99832803,0.7863368
8,0.6897069,0.13283402,0.9827851,0.007245014,0.9176789,0.6763359,0.15170874,0.62854964,0.9546629,0.6848256,-0.9937575,0.96664035,0.96001166,0.15855606,0.8406111,0.7179067,0.24707276,0.047507778,0.009653501,0.23855047,-0.8318656,0.9620611,0.9783147,0.9973058,-0.9997453,0.9420441,0.35400295,0.53507024,0.8273812,0.0378276,0.83718574,0.8363772,0.9632331,0.9998618,0.9694628,0.04827531,0.92615926,0.3151468,0.90148056,-0.40563303,0.09195677,0.7599041,0.9488024,0.0489976,0.44404027,0.96680766,0.002007965,0.5869834,-0.40259388,-0.95099264,0.9999776,-0.21541639,0.5640445,0.34487686,0.40385234,0.80177987,0.020885466,0.066421114,-0.9569152,0.78376955,0.73193526,0.67355484,0.99962777,0.81310296
9,0.7255906,0.13087289,0.982225,0.008700574,0.8790424,0.7104075,0.16040564,0.61552995,0.95791936,0.6347275,-0.9951501,0.96783453,0.9564826,0.14103882,0.84854215,0.72051287,0.26771414,0.051793408,0.009687098,0.25794584,-0.84808934,0.9639711,0.97496486,0.9978889,-0.9997079,0.95463115,0.36077046,0.53093815,0.8221683,0.043039277,0.837243,0.8528409,0.95791703,0.9998275,0.9678872,0.045277756,0.91868705,0.3012935,0.88456327,-0.42033115,0.09156689,0.7763618,0.95338374,0.0525756,0.43826103,0.97047144,-0.0007129443,0.78439546,-0.38560018,-0.9457262,0.99997616,-0.24227074,0.57011616,0.33994853,0.4174019,0.80566645,0.021928623,0.050171982,-0.89499575,0.79238087,0.71128124,0.6736966,0.9992173,0.79022384
