,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.0344778,0.16831645,-0.09961804,-0.95409447,-0.008001146,-0.24893098,0.06483547,0.23918842,0.29213274,-0.36873353,0.17149684,0.2518583,-0.010613053,-0.20634873,-0.100358665,-0.06569863,-0.87481874,0.040009275,0.19164598,-0.7568543,-0.071721524,0.36154068,-0.39992723,-0.22668812,0.10918975,-0.07311879,-0.11810894,0.072233975,0.5835985,-0.51060444,0.18794595,0.33838677,0.29535362,-0.18542883,0.6920063,0.06948649,-0.2600461,0.057983663,0.102604516,-0.13377318,0.031815793,0.28315127,0.00045955984,-0.0325851,-0.15372488,0.19357577,-0.9171348,-0.35161525,0.1964822,0.25692788,0.42325938,0.051840384,-0.023950633,-0.06816942,0.12401047,0.0004190494,0.052749004,-0.031758904,-0.032048002,0.32450643,-0.16874318,-0.05110425,0.5051619,-0.032225594
1,0.031591717,0.16528691,-0.102132134,-0.9523144,-0.007992338,-0.24227937,0.06448424,0.22873533,0.2958367,-0.35598576,0.16804983,0.2523771,-0.016685538,-0.19661553,-0.10554084,-0.06497544,-0.87528944,0.03906562,0.18577632,-0.74763334,-0.07150388,0.3631071,-0.39654604,-0.2242328,0.10835074,-0.07519231,-0.116300456,0.06525386,0.5764829,-0.51726335,0.1792598,0.34261554,0.28783542,-0.17775662,0.6909164,0.06935932,-0.25611964,0.057843376,0.100572586,-0.1341175,0.030986233,0.28118205,0.0019400768,-0.028635431,-0.14998594,0.18381022,-0.91798055,-0.3501087,0.18990006,0.25923705,0.41841558,0.04893524,-0.02305636,-0.06886342,0.1191329,0.0014706636,0.051859707,-0.038909502,-0.025578564,0.32394284,-0.16829176,-0.052017864,0.5081505,-0.028922196
2,0.03568133,0.17435518,-0.09595476,-0.9543437,-0.008630273,-0.23997708,0.06604116,0.24197073,0.2914367,-0.37620968,0.18871965,0.25097552,-0.012169756,-0.18812011,-0.09350128,-0.06277839,-0.8696052,0.04034988,0.18956098,-0.7570146,-0.06920585,0.3656976,-0.40139988,-0.23297416,0.10740787,-0.070128374,-0.117526196,0.07266226,0.5887199,-0.51457626,0.19052792,0.34137213,0.29618198,-0.18736824,0.6949534,0.07306456,-0.2590889,0.058535196,0.1040483,-0.13316986,0.03378791,0.28705063,0.0037210246,-0.031312007,-0.15704532,0.18971303,-0.9136161,-0.36377367,0.193648,0.26186833,0.4298567,0.05338813,-0.022155816,-0.0704324,0.12185257,-0.0009885734,0.052693073,-0.034310475,-0.027539,0.3375649,-0.17009787,-0.049055807,0.5077063,-0.027323822
3,0.037058804,0.1690311,-0.0937704,-0.9597052,-0.007454739,-0.24410108,0.05766416,0.22892676,0.3040201,-0.36022264,0.17375308,0.24188189,-0.014635982,-0.205579,-0.105036035,-0.065173335,-0.8787108,0.03970825,0.19198084,-0.75927055,-0.07107043,0.3556998,-0.3762429,-0.21692953,0.10231113,-0.0736121,-0.10959665,0.076709695,0.5625685,-0.4933393,0.1831964,0.34657675,0.2811264,-0.17561722,0.69313186,0.06743302,-0.2672225,0.062449522,0.10276465,-0.13514924,0.029487645,0.27536803,0.0033506858,-0.032963417,-0.16511948,0.17755751,-0.91897506,-0.35280997,0.18313223,0.2563517,0.42887402,0.050421804,-0.024298362,-0.0706615,0.11639016,0.00058012526,0.056927312,-0.032961126,-0.031131467,0.3164031,-0.16359393,-0.049341157,0.5001255,-0.030213531
4,0.03568326,0.17318253,-0.10119412,-0.9552525,-0.0091337245,-0.24972704,0.06566498,0.2389163,0.29225406,-0.3750262,0.17520306,0.2518629,-0.011994159,-0.21236853,-0.1042354,-0.06666313,-0.87467074,0.040491797,0.19478635,-0.76038235,-0.07166979,0.3630884,-0.39799955,-0.22498709,0.11005492,-0.072409734,-0.11537379,0.0725583,0.5890421,-0.5117164,0.19021843,0.33715186,0.29704964,-0.18709913,0.6896994,0.06933865,-0.26307982,0.059765093,0.107258745,-0.13653028,0.032390673,0.2853814,0.0013297002,-0.033307616,-0.15229622,0.19409117,-0.9177751,-0.3546859,0.19706316,0.2605663,0.425605,0.053148594,-0.025181161,-0.068608195,0.12466336,-0.0008843027,0.055330824,-0.030894047,-0.03243837,0.32835045,-0.17185953,-0.051193625,0.50788474,-0.030997261
5,0.04122511,0.18271704,-0.10133654,-0.9540991,-0.008279496,-0.2432698,0.06395107,0.24077281,0.29083288,-0.3815728,0.17880869,0.26049086,-0.019239131,-0.21721902,-0.10382072,-0.06555239,-0.867531,0.04162781,0.18796416,-0.7625096,-0.070661634,0.36468118,-0.40048897,-0.22937515,0.108663015,-0.072992295,-0.11656798,0.07586942,0.6053189,-0.5179101,0.19279198,0.33688748,0.3006373,-0.18715973,0.6847477,0.06885613,-0.2582535,0.054832626,0.11491333,-0.12992316,0.033575308,0.2937259,0.0037622869,-0.04149408,-0.14856994,0.19519243,-0.9177134,-0.36341017,0.20300198,0.26690713,0.42500025,0.054730102,-0.02463576,-0.06616987,0.12045936,-0.003425879,0.048556853,-0.031153742,-0.031420577,0.33534297,-0.17676088,-0.05052173,0.5056043,-0.03058777
6,0.03505394,0.16731215,-0.09203108,-0.95650434,-0.0052087945,-0.2527038,0.06393911,0.22835241,0.3015347,-0.36094272,0.17022674,0.24771924,-0.013837638,-0.19758284,-0.09743462,-0.062491294,-0.8776924,0.038503565,0.1861738,-0.74829423,-0.07044221,0.36719105,-0.40085644,-0.22647287,0.10485008,-0.07624645,-0.11183061,0.07103397,0.5756684,-0.5139607,0.18351616,0.347192,0.28945205,-0.18315017,0.6936999,0.067703314,-0.26019973,0.06037127,0.104148835,-0.13291164,0.031814568,0.28588793,0.0035476766,-0.02961296,-0.15651129,0.1821667,-0.91278523,-0.35371315,0.18604212,0.25951302,0.41985282,0.049850177,-0.023794297,-0.068657205,0.11541633,0.0008219919,0.048967756,-0.035156123,-0.027081046,0.32566074,-0.16652231,-0.051711414,0.50866973,-0.029367434
7,0.027924057,0.1730769,-0.096738964,-0.9560487,-0.0108745415,-0.22838946,0.070245355,0.2359705,0.28956267,-0.36888894,0.19261537,0.25059903,-0.014790887,-0.17714204,-0.094075866,-0.0600855,-0.8702653,0.040620565,0.18815091,-0.75781995,-0.069375284,0.3704891,-0.39042684,-0.23336902,0.10701654,-0.07130372,-0.118200526,0.072741255,0.58536583,-0.5157451,0.18500586,0.33939877,0.2863813,-0.18281971,0.6931147,0.074518144,-0.2574473,0.059870284,0.10210934,-0.13443196,0.03240454,0.27745265,0.005488497,-0.026864486,-0.15438262,0.17980546,-0.9143092,-0.36537528,0.18419708,0.26406747,0.43099666,0.049914755,-0.021200532,-0.07250415,0.1207686,-0.0001829915,0.04890752,-0.035979882,-0.0230826,0.34139854,-0.16738595,-0.0495414,0.505482,-0.021433951
8,0.028058827,0.16197984,-0.09619154,-0.95945257,-0.0113793835,-0.22381036,0.06571048,0.21974182,0.30485186,-0.34445283,0.18356492,0.23969644,-0.015191075,-0.17158164,-0.11187344,-0.06280103,-0.875009,0.03849225,0.18898134,-0.743408,-0.06888694,0.35718656,-0.37447482,-0.22152048,0.101316765,-0.076076254,-0.116867416,0.060173567,0.54809135,-0.50089765,0.17222792,0.35873342,0.27450344,-0.17610644,0.69889474,0.071631834,-0.25662956,0.063377574,0.0892458,-0.13951305,0.028372299,0.26427928,0.011681801,-0.016816529,-0.15531535,0.16736826,-0.91790986,-0.35944822,0.17459486,0.26323184,0.42464644,0.047286816,-0.024124663,-0.07406673,0.11254904,0.0041215685,0.054686308,-0.045933474,-0.016229147,0.3233006,-0.16579749,-0.050168622,0.50256276,-0.022965724
9,0.027205354,0.16520423,-0.09878176,-0.96077627,-0.012015501,-0.24961735,0.067581795,0.22661658,0.30293268,-0.3619023,0.17512453,0.24870065,-0.0155141875,-0.20097972,-0.096645065,-0.05829649,-0.87816834,0.040434595,0.18664058,-0.76003,-0.079431765,0.37809688,-0.3877185,-0.21933812,0.111013554,-0.07280371,-0.10770634,0.07373667,0.5940802,-0.50782776,0.1860909,0.3337752,0.28141522,-0.18422568,0.678245,0.08219137,-0.26135036,0.057585686,0.10512362,-0.13470705,0.032493066,0.2721327,0.0051675476,-0.025618624,-0.1476355,0.17991135,-0.91399854,-0.35153258,0.181934,0.25597075,0.42888868,0.047904667,-0.02469699,-0.07121411,0.11675361,0.00056585215,0.042786226,-0.023440102,-0.026049335,0.32786697,-0.16572428,-0.04835131,0.51523787,-0.020280961
