,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.55256706,0.069785416,-0.106593736,-0.006515206,0.7226089,0.84112847,0.21303958,0.6945371,0.94768274,0.5218131,-0.9452768,-0.18657678,0.8148905,0.51202154,0.033226963,-0.36040327,-0.52366066,0.84253514,0.91655713,0.8840191,-0.971202,0.915272,0.91815954,0.939777,-0.9304717,0.82054424,0.2684782,0.034495804,0.060173724,0.0065647652,-0.38458595,0.9640826,0.46287066,0.9947188,0.9978895,0.23744255,0.82195663,0.42301118,0.054707237,0.8286359,0.79116404,0.7751286,0.99839187,0.1679697,0.80408394,0.9918301,0.3129151,0.6338871,-0.39565578,-0.19938228,0.75072044,-0.36194292,0.8022914,0.024739472,0.40982333,0.22291715,0.28756908,0.6279037,-0.7143008,0.96429145,0.57242036,0.62621963,0.98581314,-0.26749197
1,0.5138397,0.06776714,-0.08748535,-0.0053602885,0.8125448,0.8206504,0.19822721,0.69039696,0.9403588,0.52641326,-0.94681346,-0.16909698,0.8225876,0.53436315,0.033675004,-0.35007566,-0.52134496,0.84726125,0.9140286,0.85770917,-0.9713739,0.9183188,0.92831856,0.9431936,-0.93030787,0.80703384,0.2628205,0.028131453,0.062220432,0.005340585,-0.3895986,0.9665911,0.45203286,0.99521977,0.99791604,0.25609827,0.8346742,0.40781176,0.00949459,0.82538533,0.7991642,0.7802859,0.9984771,0.15938877,0.80162865,0.99194455,0.30264184,0.5021182,-0.4190988,-0.18258467,0.7341004,-0.34139842,0.81396675,0.023977883,0.4084957,0.22122021,0.28071648,0.699458,-0.6679695,0.96485555,0.58225006,0.6209591,0.9867515,-0.26595563
2,0.53445053,0.06519955,-0.09996838,-0.0056913756,0.8177585,0.8358402,0.20456327,0.6890427,0.946237,0.514379,-0.9622111,-0.18686377,0.8163872,0.52279216,0.033535372,-0.3544419,-0.5220602,0.84072125,0.91575116,0.8751825,-0.9721565,0.9143175,0.9202563,0.9422535,-0.9288967,0.8156402,0.26720807,0.02989401,0.059334945,0.0060012075,-0.3933004,0.9662368,0.44381633,0.99494004,0.99782,0.24496156,0.8253973,0.4146729,0.0022175007,0.82475847,0.79453886,0.7804374,0.9990628,0.16560303,0.8040231,0.99173474,0.30643338,0.629004,-0.40739703,-0.18627246,0.73764855,-0.36331576,0.812777,0.024751168,0.41079214,0.22162473,0.2709169,0.72188866,-0.721594,0.9638935,0.5827292,0.62885624,0.9863495,-0.263791
3,0.51387864,0.066067696,-0.08635088,-0.0052059465,0.8549212,0.82130426,0.20351052,0.68446946,0.94359106,0.522986,-0.9496857,-0.17469373,0.821507,0.5310704,0.033415414,-0.35199246,-0.52134275,0.8464364,0.91508514,0.8618653,-0.9717392,0.9174674,0.92359865,0.94493216,-0.9294253,0.80913484,0.24987374,0.026415393,0.06110983,0.0053096334,-0.3950835,0.96370226,0.4372121,0.9950912,0.9978442,0.2563418,0.8377783,0.39885554,-0.0006989351,0.8238015,0.7982705,0.7850855,0.9989995,0.16166408,0.8017795,0.9919513,0.3024526,0.54207397,-0.40489167,-0.18088189,0.7307053,-0.35132763,0.8513137,0.02353281,0.42032406,0.21958415,0.3073561,0.7591343,-0.6281847,0.96458274,0.5811167,0.619911,0.98604643,-0.2599476
4,0.5534116,0.06839535,-0.11373281,-0.0063664177,0.7309632,0.84493625,0.21234098,0.6916636,0.94942486,0.5134437,-0.9478991,-0.20421298,0.81204987,0.5148514,0.033118416,-0.360384,-0.5238676,0.8437463,0.91698134,0.88367945,-0.97182405,0.9131574,0.913099,0.9381689,-0.92942965,0.8204281,0.27245706,0.0345278,0.0583934,0.006781178,-0.3849313,0.9668389,0.46079078,0.9947948,0.9978396,0.23370665,0.8201283,0.42494145,0.035753537,0.8281398,0.78922814,0.7770841,0.9983631,0.16773483,0.80431515,0.99170816,0.31969595,0.6853807,-0.3940621,-0.19710276,0.74929315,-0.3705154,0.7778399,0.02518963,0.4097887,0.22505045,0.2625081,0.6926218,-0.72824794,0.9629317,0.57956076,0.6316813,0.98534185,-0.2705321
5,0.49815303,0.06714666,-0.07317068,-0.0052261306,0.8514622,0.8047378,0.19286694,0.6864135,0.9371118,0.5311386,-0.93021613,-0.14373867,0.8268569,0.5514237,0.033776224,-0.3483681,-0.5220915,0.8534896,0.91351426,0.86276454,-0.9711349,0.9193044,0.93003654,0.9446774,-0.931542,0.79699266,0.24934286,0.02705174,0.065453306,0.005167942,-0.3918194,0.964595,0.4455358,0.9952533,0.9978825,0.25523818,0.849527,0.40057158,-0.004297718,0.8243685,0.79963917,0.78613013,0.99880946,0.15815581,0.79777133,0.99174476,0.30031767,0.43908197,-0.4101979,-0.17660604,0.7283175,-0.33751604,0.8487135,0.023467042,0.4258361,0.22288579,0.2980678,0.47251266,-0.58554465,0.96427464,0.5865474,0.61276495,0.9846314,-0.2669061
6,0.5300959,0.067793004,-0.09071459,-0.0058446303,0.79028314,0.82956076,0.20303467,0.6942446,0.94295436,0.5273335,-0.95618683,-0.16722806,0.8207881,0.5222237,0.033751,-0.35301802,-0.5217687,0.8406794,0.91475695,0.8707194,-0.9711246,0.91758436,0.9272341,0.943285,-0.9304599,0.81377137,0.26589438,0.030089568,0.06206737,0.0057083406,-0.3899669,0.96362627,0.453703,0.9950364,0.99790925,0.2524127,0.8281449,0.41397706,0.031013906,0.82585764,0.79824746,0.7766103,0.9985121,0.16348146,0.8035301,0.9918873,0.29874948,0.537555,-0.4113266,-0.18937358,0.74027973,-0.34719563,0.80976284,0.024252353,0.40682015,0.21971208,0.29348168,0.64390904,-0.7135304,0.96558374,0.5750885,0.6222777,0.98581207,-0.26250163
7,0.5520585,0.069887094,-0.10635065,-0.006501304,0.722676,0.8405501,0.2129408,0.69435114,0.9475259,0.5222589,-0.9451181,-0.18559365,0.81498694,0.5126244,0.033243835,-0.3602927,-0.5236564,0.84274846,0.9165035,0.8837729,-0.9711682,0.91535234,0.91843563,0.9398053,-0.9305688,0.8201586,0.26802528,0.03441266,0.060296256,0.0065460624,-0.38439468,0.964063,0.4630821,0.99473387,0.9978907,0.23760557,0.8223826,0.42232794,0.054522738,0.82868624,0.79115486,0.77531594,0.99836665,0.16776733,0.80394226,0.991839,0.31292447,0.6302973,-0.3962905,-0.19923137,0.7507925,-0.36114508,0.80295277,0.024673361,0.40970752,0.22297512,0.28824276,0.62602055,-0.7068222,0.96433365,0.5722023,0.62606794,0.98584497,-0.2676403
8,0.5238306,0.06468631,-0.09327958,-0.005636244,0.8427441,0.82607365,0.19979277,0.68781924,0.94503015,0.51604605,-0.93532985,-0.18381028,0.82004875,0.53385603,0.033322442,-0.35274315,-0.52148557,0.8461508,0.915372,0.8696624,-0.9722076,0.91466326,0.9214063,0.9435314,-0.92927974,0.8123929,0.2583988,0.028683193,0.06108159,0.005809349,-0.396266,0.96687996,0.43591186,0.9949496,0.99782175,0.24407025,0.8322852,0.4137181,-0.0085048685,0.82412994,0.7944432,0.7815926,0.9990006,0.16591695,0.8018163,0.9915221,0.30578515,0.5899421,-0.40741047,-0.18265215,0.73192114,-0.36272708,0.8348296,0.024615493,0.42087048,0.22190103,0.27891424,0.5953267,-0.6983062,0.9633651,0.588488,0.62182885,0.9864998,-0.26468834
9,0.5262807,0.06769982,-0.09339472,-0.0055586183,0.802692,0.8309037,0.20470637,0.6903724,0.94320154,0.52065134,-0.94904053,-0.17956297,0.81946176,0.52397126,0.033286314,-0.3538989,-0.5215481,0.84315205,0.9154294,0.86960286,-0.97173184,0.91683614,0.9225324,0.94285107,-0.9291723,0.81418777,0.26411602,0.029147344,0.059931017,0.005624658,-0.3909668,0.96551335,0.4515245,0.99507314,0.99788797,0.25260004,0.8292471,0.41218325,0.015230401,0.8250584,0.7972724,0.77932274,0.99863434,0.16301785,0.8034116,0.99189985,0.30485946,0.5741258,-0.40654114,-0.1861263,0.7356005,-0.35430968,0.80877334,0.024410434,0.41019088,0.22030796,0.28083715,0.77227104,-0.7170498,0.96452993,0.5808438,0.62409985,0.9867478,-0.26322833
