,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.7135776,0.1357057,0.9824167,0.008062117,0.89297616,0.70083475,0.16000092,0.62253755,0.95574415,0.6671297,-0.99394333,0.96731967,0.95746857,0.14135014,0.8484435,0.71809715,0.26138714,0.050637312,0.009654246,0.2520611,-0.8440248,0.9634389,0.97765994,0.99791527,-0.99972385,0.9518152,0.35963568,0.53069544,0.822896,0.040982213,0.84129554,0.8534636,0.96038246,0.99985343,0.9682011,0.047403187,0.91851276,0.30296874,0.8854392,-0.41602722,0.09052102,0.768935,0.9523983,0.05101929,0.44229475,0.9698567,-0.0009233052,0.73473513,-0.39622936,-0.9472319,0.99997723,-0.23284511,0.5641314,0.34184968,0.4139657,0.8052245,0.021615416,0.052312102,-0.9651777,0.7942573,0.7165996,0.67458725,0.99893004,0.7940154
1,0.69874483,0.1326064,0.9824591,0.007611372,0.9135553,0.6800882,0.15291862,0.62586737,0.956018,0.67472136,-0.9921233,0.96687055,0.95924,0.15541278,0.84181446,0.7186299,0.25181162,0.048535567,0.009690175,0.24267416,-0.8357593,0.96257716,0.9771623,0.997672,-0.9997367,0.9479339,0.35383722,0.53456146,0.827738,0.038928367,0.8370758,0.8378009,0.9621692,0.99987453,0.96926916,0.047468644,0.9253356,0.31412074,0.9005412,-0.4083571,0.09260516,0.7648368,0.94973314,0.050449487,0.436227,0.96708715,0.0019605374,0.6280486,-0.3973184,-0.9504798,0.9999769,-0.2231096,0.5652778,0.34536374,0.41578552,0.8015584,0.021467375,0.056291405,-0.9821373,0.7805846,0.731314,0.6711367,0.99961084,0.8086794
2,0.7028675,0.13277785,0.9823704,0.007782587,0.91045856,0.6833174,0.15358192,0.62423617,0.9565439,0.6678938,-0.99222356,0.9670026,0.95885575,0.15343454,0.842345,0.7188091,0.2540465,0.048943713,0.009693754,0.24474545,-0.8375647,0.962803,0.9766521,0.9977062,-0.9997323,0.9496925,0.35379958,0.5341505,0.82755536,0.039442763,0.8374508,0.83823895,0.9615396,0.9998693,0.9691453,0.047035914,0.92499083,0.31305575,0.8998108,-0.40969947,0.0927671,0.76698303,0.9501802,0.051009405,0.43441334,0.967378,0.001857123,0.64896107,-0.3944322,-0.9500979,0.99997663,-0.22636132,0.5660525,0.3451313,0.4188529,0.80163586,0.021660844,0.05794456,-0.9794861,0.7805609,0.7299953,0.6706727,0.99958444,0.80639756
3,0.70926535,0.13566874,0.98252195,0.007865784,0.8970259,0.6983336,0.15910152,0.62406546,0.95501983,0.6751427,-0.99386144,0.9671948,0.9578187,0.14343993,0.8478077,0.71794695,0.25850028,0.050102156,0.0096483575,0.24963816,-0.84221745,0.9632059,0.9782551,0.99788547,-0.99972874,0.9499721,0.3589036,0.5307833,0.822866,0.040453363,0.84107524,0.8530043,0.96112275,0.9998596,0.9683548,0.04775224,0.91886914,0.30372915,0.8860341,-0.41475478,0.09025763,0.76667166,0.95189005,0.050367918,0.44494683,0.9696499,-0.0007447088,0.7144475,-0.39949733,-0.9475435,0.99997747,-0.22890416,0.56362146,0.34177947,0.40980878,0.80527264,0.021335363,0.049486388,-0.95418054,0.79491407,0.7172549,0.6753447,0.9990108,0.7967553
4,0.70855457,0.124343775,0.9823278,0.0083703315,0.90752476,0.6872884,0.1572013,0.6255425,0.95381004,0.6312539,-0.9899359,0.9670608,0.95919144,0.16188116,0.8391983,0.7228527,0.26427752,0.05021298,0.009881495,0.24910402,-0.83803076,0.96459407,0.974904,0.9978124,-0.99972814,0.9459669,0.37544775,0.5390525,0.8247672,0.04115176,0.829541,0.8608308,0.9613865,0.99990296,0.96788037,0.047954794,0.9200488,0.30958223,0.8985278,-0.41421,0.09202108,0.7689659,0.9507668,0.05101393,0.44182009,0.9684857,0.0018268295,0.6497017,-0.4079362,-0.9488459,0.99997616,-0.23047736,0.5769567,0.3443894,0.3879199,0.80346096,0.021399766,0.028943654,-0.9763221,0.7807106,0.725246,0.674396,0.99856144,0.8011723
5,0.725752,0.120464675,0.98175746,0.0091246655,0.9353642,0.69384587,0.15875174,0.6188655,0.95257324,0.59777,-0.9911592,0.96789575,0.95737517,0.1731088,0.8435502,0.7259376,0.26962644,0.05043355,0.010060719,0.2573997,-0.84267604,0.96420914,0.9766817,0.9979824,-0.99970835,0.9566419,0.3764334,0.53941673,0.8258375,0.043578565,0.8345258,0.8636265,0.9603413,0.9998689,0.967689,0.045178924,0.9188928,0.30733705,0.8855259,-0.42014983,0.09384737,0.7814906,0.9510878,0.054805927,0.4268526,0.96862024,0.0026467317,0.73167163,-0.39517307,-0.94826514,0.9999745,-0.24566281,0.5791099,0.34562135,0.3914212,0.8020377,0.022209847,0.0587454,-0.96546054,0.76971483,0.72572815,0.66858125,0.9990972,0.79578984
6,0.7296542,0.12585062,0.98156273,0.009513582,0.9460073,0.6914781,0.15428753,0.61396736,0.95729697,0.57722944,-0.98677415,0.9679709,0.9571937,0.1697554,0.83413696,0.7251346,0.2713563,0.05083167,0.01000648,0.25769085,-0.8444554,0.9644321,0.97312564,0.9979547,-0.99969816,0.96245325,0.364481,0.5387084,0.82942325,0.04352487,0.83403987,0.84625864,0.9579177,0.99990404,0.9681221,0.043707106,0.9258524,0.31228575,0.9024836,-0.41775823,0.09643101,0.7853565,0.9507346,0.05663222,0.41315353,0.96756846,0.004715588,0.7369144,-0.37290117,-0.950189,0.9999733,-0.25179243,0.5829834,0.34750003,0.41487333,0.79805017,0.023192035,0.08065479,-0.9833435,0.7603368,0.73201126,0.66297376,0.99953747,0.7967945
7,0.7366681,0.11309283,0.98168945,0.009911251,0.93900776,0.69958377,0.15883283,0.6117097,0.95633686,0.5484743,-0.9923074,0.9680774,0.9568727,0.17431697,0.8433415,0.7275223,0.278044,0.052436538,0.010002219,0.26129082,-0.84536445,0.964427,0.9752144,0.99805826,-0.99969244,0.96119255,0.37820703,0.54216486,0.8260518,0.045054436,0.83631176,0.86881167,0.95769334,0.99986607,0.96719533,0.043550372,0.91919327,0.30739525,0.8821095,-0.42386994,0.09442833,0.7873647,0.9516272,0.056275614,0.42126638,0.9686275,0.003113081,0.76925486,-0.38389173,-0.94823974,0.9999733,-0.25624138,0.58592844,0.34526873,0.40492624,0.8011673,0.022662686,0.05671442,-0.9415645,0.7646101,0.72380096,0.66646665,0.9989355,0.79245096
8,0.719742,0.12765062,0.9820471,0.008797407,0.92355436,0.6972176,0.15955146,0.6211412,0.9531538,0.61961263,-0.98848474,0.96734214,0.95769566,0.15684311,0.836662,0.7224698,0.2680347,0.050858464,0.009815195,0.2549201,-0.84330523,0.96443146,0.97750896,0.99791396,-0.99971503,0.95734584,0.3719806,0.5371043,0.824201,0.042353146,0.83565366,0.8593039,0.95997334,0.99979806,0.9677383,0.0469079,0.9176033,0.30562022,0.890069,-0.41861144,0.09223118,0.7741647,0.95130825,0.053052645,0.43717837,0.9692041,0.0012746789,0.7226744,-0.40162313,-0.9481022,0.9999757,-0.23969865,0.574753,0.34476522,0.40412235,0.803593,0.021948034,0.06986675,-0.9853904,0.78205967,0.72174495,0.67369455,0.99717146,0.79529685
9,0.69615924,0.13274562,0.98268676,0.007796822,0.88522315,0.6872713,0.15651485,0.6292411,0.95382714,0.66581154,-0.9870929,0.9663111,0.95975614,0.14384796,0.83149266,0.7186488,0.25806808,0.04973777,0.009581898,0.24341458,-0.83653426,0.96465886,0.9757478,0.997474,-0.9997402,0.9464345,0.3670991,0.5362957,0.82363224,0.039044097,0.8310796,0.8519116,0.9615487,0.9998735,0.96835274,0.050040018,0.91978145,0.309666,0.9051389,-0.41016585,0.09036093,0.7584514,0.9502709,0.048734806,0.45444414,0.968601,0.0011543507,0.61092705,-0.419104,-0.94863737,0.9999776,-0.21936594,0.57052296,0.34365803,0.4023138,0.8046354,0.020887103,0.03947888,-0.9785604,0.793184,0.72309124,0.68016034,0.9961077,0.8053644
