,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.03358754,0.16686895,-0.09960652,-0.9573177,-0.011854219,-0.25449687,0.066469796,0.23522702,0.30032775,-0.3710899,0.17042552,0.25065225,-0.007375759,-0.21533251,-0.098848894,-0.061729364,-0.87822837,0.039526783,0.18937604,-0.7581577,-0.07837564,0.36827874,-0.40205073,-0.22369769,0.11444424,-0.0743499,-0.115007535,0.06452562,0.5963281,-0.5139691,0.18871602,0.33875695,0.30186108,-0.19756669,0.6800084,0.07980803,-0.25971034,0.054075677,0.10531669,-0.13730858,0.031605627,0.2878354,0.011580893,-0.028198773,-0.14326493,0.19637406,-0.9122918,-0.35377255,0.19395761,0.2633982,0.42370823,0.050084084,-0.02498522,-0.06752711,0.11711232,0.0041012,0.04436752,-0.024096256,-0.02813852,0.32014754,-0.17000815,-0.04938104,0.5221556,-0.031133963
1,0.032121576,0.16250816,-0.100598626,-0.9563675,-0.011669526,-0.25219348,0.06351726,0.23372285,0.3001212,-0.36867917,0.1681456,0.24670963,-0.007079744,-0.21427535,-0.10225714,-0.062490962,-0.88021654,0.038986802,0.1895658,-0.7573055,-0.07799099,0.36276075,-0.39782017,-0.22182035,0.11207194,-0.07282355,-0.115715496,0.061237026,0.586969,-0.5107475,0.18402149,0.340985,0.29845142,-0.1948337,0.68246895,0.07915902,-0.25873762,0.055207517,0.10290949,-0.13715532,0.030169131,0.28670478,0.011467673,-0.02789456,-0.14433713,0.19328457,-0.9134399,-0.35143292,0.19177072,0.26176298,0.42524362,0.049183477,-0.023939734,-0.06625308,0.116800524,0.0048440923,0.04784481,-0.027683219,-0.027268786,0.31511524,-0.1690025,-0.048976135,0.52197194,-0.031261895
2,0.024356857,0.16135643,-0.09741844,-0.95166963,-0.0085474625,-0.2147251,0.06537017,0.24382177,0.27975184,-0.3764052,0.18908292,0.24849781,-0.013462216,-0.18463199,-0.10631828,-0.062235504,-0.8661371,0.03723786,0.18923734,-0.75190264,-0.07321872,0.36067703,-0.394898,-0.24311303,0.10531277,-0.06763094,-0.12598613,0.05695513,0.581723,-0.50801164,0.18360275,0.33846447,0.2956375,-0.19313419,0.6978209,0.078406505,-0.2584897,0.056542553,0.10076809,-0.13377821,0.036283147,0.2946294,0.0046807574,-0.030205853,-0.15438345,0.18940979,-0.9156367,-0.3658819,0.19846424,0.2570539,0.45064196,0.050401326,-0.020765288,-0.06843076,0.12627923,0.0016390267,0.055224475,-0.041790888,-0.025138073,0.32898262,-0.16603528,-0.049565706,0.50530916,-0.025365917
3,0.028622307,0.16351603,-0.09634064,-0.9575528,-0.010111153,-0.23703195,0.061781395,0.24423316,0.29160318,-0.38241017,0.17945793,0.2479148,-0.011703494,-0.20818388,-0.107824996,-0.06257937,-0.8726501,0.038090732,0.19139819,-0.76210606,-0.081832096,0.36494127,-0.39235395,-0.23106033,0.11072978,-0.06827428,-0.11764525,0.06349815,0.5990916,-0.497864,0.19257216,0.33156908,0.29870453,-0.19583705,0.68348444,0.08210245,-0.2678641,0.05426845,0.10957004,-0.13585676,0.036403354,0.29231226,0.0044423183,-0.032345913,-0.15156868,0.19891565,-0.9155495,-0.35726318,0.20226544,0.25446805,0.45097438,0.051089037,-0.025067674,-0.06759018,0.12320142,0.000984014,0.052044086,-0.025744233,-0.033504955,0.3184696,-0.16561486,-0.047095627,0.51194763,-0.029112132
4,0.038460333,0.16609266,-0.09778748,-0.95738435,-0.010022111,-0.24805534,0.0657433,0.22490636,0.29669458,-0.3662346,0.16730808,0.24699175,-0.011435825,-0.21205403,-0.102038436,-0.06458363,-0.8829285,0.03868749,0.19290914,-0.7526417,-0.072976604,0.36234644,-0.39316356,-0.22832383,0.108259834,-0.07734764,-0.11941214,0.064749956,0.569891,-0.5139918,0.17795372,0.3448262,0.29245594,-0.19488299,0.69007534,0.06743901,-0.2620265,0.06283393,0.10256422,-0.14093703,0.030213393,0.2882887,0.0086386185,-0.026482714,-0.14560683,0.18790154,-0.9147888,-0.35180655,0.1858363,0.26614982,0.41830117,0.049069215,-0.025126558,-0.06533937,0.119890906,0.002659833,0.050888337,-0.03504043,-0.02682586,0.31963497,-0.1676722,-0.053959187,0.5103848,-0.0288561
5,0.038096994,0.16812912,-0.09848382,-0.951188,-0.0064865844,-0.2602765,0.067621954,0.23559278,0.29630393,-0.38261133,0.1666816,0.2509225,-0.007234487,-0.21528828,-0.09031822,-0.064844854,-0.8810623,0.037720293,0.19528532,-0.7501934,-0.07211284,0.36478063,-0.41790888,-0.24436878,0.11126499,-0.07700935,-0.11984621,0.059235625,0.5822046,-0.53557116,0.18866745,0.34903866,0.31841055,-0.21177298,0.6824937,0.06618418,-0.26203614,0.06260897,0.105087735,-0.14297105,0.030908067,0.31265894,0.011807797,-0.029815625,-0.14172216,0.2098766,-0.90858084,-0.36030942,0.19518779,0.27627468,0.42216116,0.052698992,-0.026427114,-0.06409412,0.11951686,0.0017288928,0.042521432,-0.031051492,-0.026876431,0.32632548,-0.17391063,-0.056469053,0.52193093,-0.037724365
6,0.028088257,0.15707852,-0.10262712,-0.9516203,-0.009785449,-0.26008257,0.07011273,0.2338488,0.29659396,-0.37248573,0.16227727,0.25159857,-0.009566646,-0.21044025,-0.099226885,-0.061288048,-0.8811497,0.03755113,0.19065014,-0.7516183,-0.079992436,0.37122238,-0.4176416,-0.23387301,0.11509242,-0.071580574,-0.1139823,0.05671058,0.5985742,-0.523867,0.1858072,0.33431888,0.30437776,-0.19890359,0.6811757,0.0814528,-0.26013008,0.055938117,0.105168015,-0.1378418,0.033420134,0.2969601,0.004784162,-0.024677655,-0.14134815,0.19886267,-0.9104797,-0.35140726,0.19695286,0.26154175,0.42685023,0.048804518,-0.022733185,-0.06625909,0.12127989,0.004324314,0.04738155,-0.026530938,-0.02630068,0.3207796,-0.1675286,-0.051271323,0.529014,-0.03021323
7,0.030325206,0.16808195,-0.09770139,-0.95291466,-0.0070692464,-0.25310335,0.069587424,0.23295203,0.29325035,-0.3754583,0.1773488,0.24556345,-0.015272837,-0.18918896,-0.10144791,-0.063615575,-0.8823851,0.03830583,0.19226752,-0.75319266,-0.07062918,0.3645691,-0.4061257,-0.23866254,0.10769799,-0.07339929,-0.11547499,0.07039195,0.5820026,-0.5142057,0.18672238,0.33429667,0.29168507,-0.1834764,0.68936515,0.06797713,-0.26782438,0.062933475,0.10668016,-0.13680832,0.0343263,0.28715825,-0.0012834672,-0.027432429,-0.15505965,0.18793923,-0.9140715,-0.35246933,0.1887401,0.26729834,0.4295468,0.04983104,-0.02279749,-0.0700885,0.12111224,-0.0004697465,0.0496088,-0.03521013,-0.027190607,0.3280266,-0.1666616,-0.05379276,0.50903744,-0.028884849
8,0.0295904,0.17308088,-0.094716676,-0.95753115,-0.009194152,-0.22318977,0.06505219,0.23856749,0.2909723,-0.36772105,0.1863203,0.24494173,-0.020409387,-0.18558842,-0.10553904,-0.064312845,-0.87358207,0.038263384,0.18528858,-0.75040495,-0.072231784,0.36190766,-0.38252482,-0.2329754,0.104267746,-0.07102483,-0.119237326,0.07169156,0.58181834,-0.49495533,0.18602508,0.33439228,0.28523734,-0.17612587,0.68892753,0.068277076,-0.26872608,0.05816444,0.1033281,-0.13395461,0.036894042,0.2779295,-4.2820284e-05,-0.029627046,-0.15771878,0.18527824,-0.9185498,-0.3527372,0.19426946,0.26152202,0.4409397,0.050455566,-0.02407022,-0.07202997,0.12035006,-0.0016770458,0.050018515,-0.037168488,-0.030517438,0.32301778,-0.1655003,-0.049894582,0.49302644,-0.026548875
9,0.03237178,0.17254883,-0.10177047,-0.9556719,-0.0125864465,-0.25046563,0.06857466,0.24196373,0.29419816,-0.38310716,0.18186373,0.25196412,-0.012274783,-0.20290022,-0.0972541,-0.061646037,-0.8756429,0.040842343,0.1942404,-0.76544595,-0.07770274,0.3710001,-0.4015815,-0.22842419,0.112621255,-0.06848954,-0.111961134,0.07177534,0.6072494,-0.51318306,0.19466192,0.32965273,0.29755726,-0.18874149,0.6792873,0.079872794,-0.2657654,0.05729139,0.109424576,-0.13735728,0.033752926,0.2851679,0.0026198237,-0.02976241,-0.15044008,0.19501151,-0.91421705,-0.36137646,0.19529754,0.26192492,0.4362356,0.05192643,-0.023421697,-0.07152008,0.122489795,-0.00037604148,0.050607372,-0.023018692,-0.030725416,0.33446544,-0.17113973,-0.048235867,0.5195734,-0.027215242
