,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0,0.73425835,0.11707398,0.9814916,0.009886462,0.9442204,0.68954265,0.15547001,0.6137805,0.9568251,0.5464011,-0.9895477,0.9682738,0.95726,0.188781,0.83923066,0.72907066,0.2750515,0.050481945,0.010182521,0.2603431,-0.84293747,0.9642981,0.9742975,0.9979702,-0.9996946,0.9567814,0.3757142,0.5441932,0.82933515,0.044569265,0.8328834,0.86450255,0.95857465,0.9998835,0.96741784,0.04314428,0.923243,0.3116632,0.88770753,-0.42092904,0.09632714,0.78945255,0.95039517,0.057455435,0.40985224,0.967533,0.0047246288,0.7437957,-0.37757745,-0.9506297,0.99997246,-0.2562618,0.5878031,0.34785986,0.3921297,0.79782414,0.022985982,0.07244493,-0.97758067,0.7517118,0.7323607,0.66230226,0.99964803,0.79533213
1,0.7268955,0.12132033,0.98190224,0.009521065,0.932064,0.6911614,0.15605381,0.61728436,0.95499694,0.5651635,-0.9895188,0.9677777,0.95799094,0.17896096,0.83536756,0.72714007,0.27340734,0.050693657,0.010111885,0.25785097,-0.8418273,0.9645624,0.9747175,0.99790555,-0.9997038,0.95512724,0.3754507,0.5435656,0.8275517,0.043646723,0.8350804,0.8630389,0.95917624,0.9998407,0.9673584,0.044993516,0.92203665,0.31053784,0.8901256,-0.4195603,0.09468962,0.78232193,0.9505254,0.055236127,0.4229222,0.9680905,0.0035546944,0.71735257,-0.3864335,-0.94951284,0.99997365,-0.24859655,0.5863174,0.3474231,0.39147916,0.79975235,0.022523403,0.04920327,-0.97377956,0.7638939,0.7288717,0.6668014,0.9993938,0.7961318
2,0.70830333,0.13169041,0.98267066,0.007857725,0.9057255,0.7018689,0.15810363,0.62162924,0.9553315,0.6650647,-0.996516,0.96731323,0.95787275,0.14317425,0.8473984,0.71800697,0.25698003,0.04986403,0.0095564,0.24905768,-0.8414012,0.9633962,0.9779498,0.9977721,-0.999728,0.949109,0.35689473,0.530134,0.82175094,0.040347632,0.8400135,0.8512966,0.96105266,0.9997906,0.9684462,0.04684008,0.919808,0.3029113,0.887311,-0.4146111,0.09001045,0.7667652,0.9516388,0.049877055,0.4505258,0.96976185,-0.00037452579,0.7062072,-0.40000588,-0.9472065,0.99997765,-0.22601254,0.56573576,0.3395208,0.4025298,0.8056617,0.020821175,0.06611546,-0.8706386,0.7968194,0.71413237,0.67721254,0.99901384,0.7994573
3,0.72033584,0.1233683,0.98157233,0.00915537,0.94739133,0.67836416,0.14975752,0.6164384,0.956829,0.58424395,-0.9785387,0.96756643,0.9584411,0.17799313,0.8320333,0.72598225,0.2644508,0.04963133,0.010019315,0.25125656,-0.83945966,0.9640809,0.9739529,0.99788994,-0.999708,0.9606908,0.35920894,0.5416417,0.8318828,0.042172503,0.83216345,0.8391171,0.95837706,0.99989814,0.9689082,0.043856107,0.9291887,0.31924656,0.9073421,-0.4131617,0.09760919,0.7825801,0.94881433,0.056126412,0.41058224,0.9657694,0.0066266055,0.6681656,-0.37446535,-0.95091844,0.99997294,-0.24472904,0.5822138,0.34948015,0.4184957,0.79552007,0.02304364,0.06877469,-0.9891112,0.7516225,0.74015415,0.66059303,0.99982584,0.80718803
4,0.70142,0.14019698,0.9828562,0.0076350463,0.8936074,0.6978529,0.15894216,0.62643313,0.9551074,0.6796048,-0.995063,0.96676755,0.95871514,0.13237798,0.83940214,0.715445,0.2577307,0.04985514,0.009469714,0.24601598,-0.84032005,0.9639932,0.9780751,0.99722874,-0.9997353,0.94703627,0.35689718,0.53221124,0.82235587,0.039070543,0.8392335,0.8477061,0.9608991,0.99971116,0.96833396,0.049361628,0.9196771,0.3040895,0.89375925,-0.41164935,0.089412354,0.7599471,0.9512239,0.04884989,0.45539686,0.9697879,-0.0010288164,0.6810663,-0.40573215,-0.94711417,0.9999782,-0.22235273,0.56199044,0.3416298,0.40951982,0.8057508,0.021055862,0.07375381,-0.96894443,0.8022092,0.7168177,0.67984724,0.9974258,0.79816407
5,0.73273855,0.12657014,0.9816536,0.0096169785,0.94699395,0.6980253,0.15676528,0.6130123,0.95732516,0.576237,-0.98973143,0.9679102,0.95679617,0.161904,0.83582765,0.7240999,0.27470165,0.051705867,0.009930905,0.25991058,-0.8467868,0.964584,0.9732036,0.9979855,-0.99969506,0.9642683,0.36777794,0.5379115,0.8277817,0.04397341,0.8371621,0.8490062,0.95720255,0.99989736,0.9677727,0.044070575,0.9233953,0.30917522,0.89868915,-0.42005587,0.095351435,0.7846966,0.9516903,0.05634022,0.41767251,0.9684137,0.0034753387,0.76488894,-0.37518206,-0.9489906,0.99997365,-0.2540465,0.5822216,0.34661484,0.421276,0.799769,0.023219759,0.07490982,-0.9868711,0.7674812,0.7273745,0.6651672,0.99949044,0.7922837
6,0.7249426,0.11940428,0.9819195,0.00930176,0.93532854,0.6929181,0.15801887,0.61833495,0.95396197,0.5783313,-0.9910274,0.9676251,0.9577855,0.17293698,0.8421077,0.72570044,0.27210444,0.051191602,0.010009401,0.25644055,-0.8418752,0.9643714,0.977499,0.99797434,-0.9997079,0.9578165,0.37624523,0.541165,0.82601726,0.04323142,0.8365845,0.8682876,0.9597295,0.99986815,0.9674202,0.045424756,0.91936606,0.30822927,0.8858832,-0.41978267,0.09342894,0.78034633,0.95069975,0.054505557,0.42809108,0.96838856,0.002813522,0.71745914,-0.39482135,-0.9489822,0.99997437,-0.24567589,0.5819134,0.34621632,0.39492917,0.8011551,0.022188492,0.05233072,-0.9725512,0.76881975,0.7262142,0.6686409,0.9988232,0.7961918
7,0.7382256,0.13064682,0.98202914,0.010125274,0.91297525,0.7087654,0.15851486,0.6106321,0.9582934,0.55141443,-0.98564136,0.96772295,0.95679814,0.14908259,0.83181727,0.7242492,0.28407302,0.054005012,0.009892438,0.26461646,-0.8506318,0.96524733,0.971304,0.9975842,-0.9996854,0.9641045,0.36954302,0.53995615,0.82569647,0.045064077,0.8376169,0.8493866,0.9540283,0.9998886,0.96696395,0.044930764,0.92271805,0.30615613,0.8975568,-0.42278108,0.09472048,0.7837384,0.95299107,0.055801373,0.4258337,0.9698301,0.0018739916,0.79758567,-0.36784256,-0.946521,0.9999736,-0.2598694,0.58775055,0.34606633,0.4261882,0.8013159,0.023602191,0.046277307,-0.985862,0.77856183,0.7199875,0.66757584,0.9989247,0.7848411
8,0.7163179,0.12300773,0.98217195,0.008853135,0.93826663,0.68972194,0.15776853,0.6222031,0.95284414,0.59668577,-0.9936587,0.96743715,0.95852107,0.17062701,0.840751,0.72395885,0.26793995,0.050205275,0.009960124,0.25253198,-0.839189,0.964442,0.97855175,0.9978825,-0.9997181,0.9533714,0.37472823,0.5403545,0.82564706,0.041813094,0.8360417,0.8672305,0.9610489,0.9998247,0.9675424,0.04661341,0.91998434,0.30806923,0.8892081,-0.41658297,0.09258239,0.7751906,0.9501658,0.052992165,0.43504143,0.9683634,0.0024170289,0.6825937,-0.40135235,-0.9496627,0.9999753,-0.2375336,0.57926786,0.34596103,0.3826708,0.8014377,0.02171039,0.06699538,-0.97793645,0.77328837,0.7269463,0.6711199,0.99887496,0.7984483
9,0.72751975,0.12702242,0.98196685,0.009322686,0.9128505,0.69982755,0.15995929,0.61889863,0.9535751,0.5937711,-0.9893247,0.9676727,0.9573371,0.16192006,0.8399395,0.7250223,0.27450183,0.05149105,0.010029802,0.25967392,-0.8453791,0.9646118,0.9749747,0.9979653,-0.99970514,0.95736325,0.375762,0.53931606,0.82467854,0.04386396,0.83494943,0.8632357,0.9588982,0.99986356,0.9672289,0.04618873,0.9180961,0.30533832,0.88669413,-0.42117232,0.09322715,0.7794254,0.95199364,0.05434555,0.43122423,0.9695282,0.0013859414,0.7496153,-0.39199322,-0.94659793,0.99997467,-0.24795794,0.5804485,0.3456656,0.39868847,0.8029391,0.022486858,0.04197611,-0.98777145,0.77779317,0.7213409,0.67042166,0.99845695,0.79065293
